,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
92,https://s3-media0.fl.yelpcdn.com/bphoto/yxUc1K01WSkiq2hTVDuuiw/l.jpg,Rosati's Pizza,"14513 W Maple Rd #106 Omaha, NE 68116",(402) 913-3577,92 reviews,"Pizza, Italian, Sports Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://MyRosatis.com,Claimed,https://www.yelp.com/adredir?ad_business_id=k7ldYs81xVg8GljaMJt4IA&campaign_id=cAMXguhKihCAhrFL-tlcqQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frosatis-pizza-omaha&request_id=2e70b6015927cd59&signature=c3b72e2af840608d9723758578f2757270d0e1501872b90f6ff4e06942c78217&slot=1
93,https://s3-media0.fl.yelpcdn.com/bphoto/biuP2O2lzKs3wgMKbh-t0Q/l.jpg,The Habitat,"203 S 18th St Omaha, NE 68102",(402) 205-2256,5 reviews,"Bars, American (New)",Mon 7:00 AM - 11:00 PM Tue 7:00 AM - 11:00 PM Wed 7:00 AM - 11:00 PM Thu 7:00 AM - 11:00 PM Fri 7:00 AM - 11:00 PM Sat 7:00 AM - 11:00 PM Open now Sun 7:00 AM - 11:00 PM,4.5 star rating,http://MyRosatis.com,Claimed,https://www.yelp.com/biz/the-habitat-omaha?osq=restaurants
94,https://s3-media0.fl.yelpcdn.com/bphoto/AVew3-l5bdNaAKHWtGN42w/l.jpg,Chinchorro Boricua,"1118 Howard St Omaha, NE 68102",(402) 215-1375,1 review,"Latin American, Puerto Rican, Venues & Event Spaces",Mon Closed Tue Closed Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Open now Sun Closed,5 star rating,https://chinchorroboricua.busi…,Claimed,https://www.yelp.com/biz/chinchorro-boricua-omaha-2?osq=restaurants
95,https://s3-media0.fl.yelpcdn.com/bphoto/e1RBmUWJJViFfvjYyLMT8A/l.jpg,Saffron Indian Urban Kitchen,"6706 Frances St Omaha, NE 68106",(531) 867-8593,30 reviews,Indian,Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Open now Sun 4:00 PM - 9:00 PM,4.5 star rating,https://saffronurbankitchen.co…,Claimed,https://www.yelp.com/biz/saffron-indian-urban-kitchen-omaha?osq=restaurants
96,https://s3-media0.fl.yelpcdn.com/bphoto/g7B51qkNQ5bDj2xKmDERmw/l.jpg,Beacon Hills in Aksarben Village,"6750 Mercy Rd Omaha, NE 68106",(402) 933-3115,192 reviews,"American (New), Seafood, Cocktail Bars",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 10:00 AM - 8:00 PM,3.5 star rating,http://beaconhills.com/,Unclaimed,https://www.yelp.com/biz/beacon-hills-in-aksarben-village-omaha-2?osq=restaurants
97,https://s3-media0.fl.yelpcdn.com/bphoto/OnZWinjbVbKeciaP4q80Pg/l.jpg,The Committee Chophouse,"302 S 36th St Omaha, NE 68131",(402) 810-9500,52 reviews,"Cocktail Bars, Steakhouses",Mon Closed Tue 5:00 PM - 10:00 PM Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Open now Sun 5:00 PM - 9:00 PM,4 star rating,https://www.thecottonwoodhotel…,Claimed,https://www.yelp.com/biz/the-committee-chophouse-omaha?osq=restaurants
98,https://s3-media0.fl.yelpcdn.com/bphoto/amSuHhMWsJnxRUztreiAJQ/l.jpg,Smitty's Garage Burgers and Beer,"7610 Dodge St Omaha, NE 68114",(402) 614-4949,190 reviews,"Sports Bars, American (New), Burgers",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://eatatthegarage.com/loca…,Claimed,https://www.yelp.com/biz/smittys-garage-burgers-and-beer-omaha-2?osq=restaurants
99,https://s3-media0.fl.yelpcdn.com/bphoto/btNBhfUnHqq1P0oDh_2xpA/l.jpg,Mangia Italiana,"6516 Irvington Rd Omaha, NE 68122",(402) 509-4548,302 reviews,"Italian, Pizza, Desserts",Mon Closed Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun Closed,4.5 star rating,http://www.mangiaitaliana.com/,Claimed,https://www.yelp.com/biz/mangia-italiana-omaha?osq=restaurants
100,https://s3-media0.fl.yelpcdn.com/bphoto/wM3xWxbQ91MWaYJIxN-Zpg/l.jpg,Cheeseburgers,"4007 Farnam St Omaha, NE 68131",(531) 466-7995,94 reviews,"Burgers, Chicken Wings",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Open now Sun 11:00 AM - 10:00 PM,4.5 star rating,https://www.ineedcheeseburgers…,Unclaimed,https://www.yelp.com/biz/cheeseburgers-omaha?osq=restaurants
101,https://s3-media0.fl.yelpcdn.com/bphoto/ZfwjNbL6-VMHsCWwV0LF_g/l.jpg,Oklahoma Joe's,"1912 S 67th St Omaha, NE 68106",(402) 677-1881,119 reviews,Barbeque,Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 7:00 PM,3.5 star rating,https://okjoes.com/locations/o…,Claimed,https://www.yelp.com/biz/oklahoma-joes-omaha?osq=restaurants
102,https://s3-media0.fl.yelpcdn.com/bphoto/5zieLCA2LDSrgGVG-zSmQg/l.jpg,Ika Ramen and Izakaya,"6109 Maple St Omaha, NE 68104",(402) 558-2482,327 reviews,"Ramen, Izakaya, Noodles",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 2:00 AM (Next day) Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://www.ikaramen.com,Unclaimed,https://www.yelp.com/biz/ika-ramen-and-izakaya-omaha?osq=restaurants
103,https://s3-media0.fl.yelpcdn.com/bphoto/P27BkelssssH3nYHYHFtMw/l.jpg,Pa Mas Taqueria & Grill,"220 S 31st Ave Ste 3107 Omaha, NE 68131",(402) 916-9657,22 reviews,Mexican,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun Closed,4 star rating,https://pa-mas.business.site,Claimed,https://www.yelp.com/adredir?ad_business_id=Ofr1xQiJPgNR4S9Wds2NRg&campaign_id=etW25-beChSvo4gufxdTTA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpa-mas-taqueria-and-grill-omaha-2&request_id=2e70b6015927cd59&signature=b22fe83c15a328d240c93407207cc4d365d6ba9d8a69ead2c8a523c4781a2dd2&slot=0
104,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,Rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=36a9cd0975ccbdc3&signature=1a6638f50fe2fa5468e544ba7477211cdc9b905f098f3f0923137c248f58c7fe&slot=0
105,https://s3-media0.fl.yelpcdn.com/bphoto/yxUc1K01WSkiq2hTVDuuiw/l.jpg,Rosati's Pizza,"14513 W Maple Rd #106 Omaha, NE 68116",(402) 913-3577,92 reviews,"Pizza, Italian, Sports Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://MyRosatis.com,Claimed,https://www.yelp.com/adredir?ad_business_id=k7ldYs81xVg8GljaMJt4IA&campaign_id=cAMXguhKihCAhrFL-tlcqQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frosatis-pizza-omaha&request_id=36a9cd0975ccbdc3&signature=405c121054a983fbbad0b2a6d9efb3febdcbb87a9fc06964c1dc30e1730dbbfb&slot=1
106,https://s3-media0.fl.yelpcdn.com/bphoto/v4HojDBHB-7W0mQi7blZTA/l.jpg,Winchester Bar & Grill,"7002 Q St Omaha, NE 68117",(402) 331-9933,44 reviews,"Bars, American (New)",Mon 11:00 AM - 2:00 AM (Next day) Tue 11:00 AM - 2:00 AM (Next day) Wed 11:00 AM - 2:00 AM (Next day) Thu 11:00 AM - 2:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 2:00 AM (Next day) Open now Sun Closed,4.5 star rating,http://winchesteromaha.com/,Claimed,https://www.yelp.com/biz/winchester-bar-and-grill-omaha?osq=restaurants
107,https://s3-media0.fl.yelpcdn.com/bphoto/4IdgxG62-NApMo7qF30x-Q/l.jpg,Jimi D'S,"6303 Center St Ste 106 Omaha, NE 68106",(402) 391-2011,197 reviews,"Italian, Sports Bars, Sandwiches",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 12:00 PM - 9:00 PM,4 star rating,http://www.jimids.com,Claimed,https://www.yelp.com/biz/jimi-ds-omaha-2?osq=restaurants
108,https://s3-media0.fl.yelpcdn.com/bphoto/pqU8gNRY1XZsNEjmwJ0cmg/l.jpg,Stella's Bar and Grill,"106 Galvin Rd S Bellevue, NE 68005",(402) 291-6088,695 reviews,"Bars, American (Traditional)",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun Closed,4.5 star rating,https://www.stellasbarandgrill…,Claimed,https://www.yelp.com/biz/stellas-bar-and-grill-bellevue-2?osq=restaurants
109,https://s3-media0.fl.yelpcdn.com/bphoto/O5edhhjsEsydjxsnMIv84Q/l.jpg,Charred Burger + Bar,"1150 Sterling Ridge Dr Ste 107 Omaha, NE 68144",(402) 779-8430,344 reviews,"Burgers, Bars, Sandwiches",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://charredburgers.com,Claimed,https://www.yelp.com/biz/charred-burger-bar-omaha?osq=restaurants
110,https://s3-media0.fl.yelpcdn.com/bphoto/BgVedYvrmw9B0vUXRkvqHg/l.jpg,Rivera's Mexican Food,"12051 Blondo St Omaha, NE 68164",(402) 810-9718,261 reviews,Mexican,Mon Closed Tue 5:00 PM - 9:00 PM Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 4:30 PM - 9:00 PM Sat 4:30 PM - 9:00 PM Open now Sun Closed,4 star rating,http://www.riverasmf.com,Claimed,https://www.yelp.com/biz/riveras-mexican-food-omaha?osq=restaurants
111,https://s3-media0.fl.yelpcdn.com/bphoto/6r7faTY3Xw0wTOKNsPSNjw/l.jpg,The Collins,"1101 Jackson St Omaha, NE 68102",(531) 999-1206,30 reviews,"American (New), Cocktail Bars",Mon Closed Tue 4:00 PM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Open now Sun 10:00 AM - 8:00 PM,4 star rating,https://www.thecollinsdowntown…,Claimed,https://www.yelp.com/biz/the-collins-omaha?osq=restaurants
112,https://s3-media0.fl.yelpcdn.com/bphoto/NNwqFtjeNucpOeFWjmhV1w/l.jpg,Blatt Beer & Table,"610 N 12th St Omaha, NE 68102",(402) 718-8822,396 reviews,"Gastropubs, Breakfast & Brunch, American (Traditional)",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:30 PM,4 star rating,http://blattbeer.com,Claimed,https://www.yelp.com/biz/blatt-beer-and-table-omaha-4?osq=restaurants
113,https://s3-media0.fl.yelpcdn.com/bphoto/M6eDUhro9DZwDevII0vO2w/l.jpg,TO5 Bollywood Grill,"7515 Pacific St Ste 7515 Omaha, NE 68114",(531) 867-3183,29 reviews,Indian,Mon 4:30 PM - 9:30 PM Tue 4:30 PM - 9:30 PM Wed 4:30 PM - 9:30 PM Thu 4:30 PM - 9:30 PM Fri 4:30 PM - 9:30 PM Sat 4:30 PM - 9:30 PM Open now Sun 11:00 AM - 9:30 PM,4.5 star rating,https://www.to5bollywoodgrill.…,Claimed,https://www.yelp.com/biz/to5-bollywood-grill-omaha?osq=restaurants
114,https://s3-media0.fl.yelpcdn.com/bphoto/z6tYIvRA65m_VnI9fP2dLQ/l.jpg,Lola’s,"4952 Dodge St Omaha, NE 68132",(402) 850-7585,71 reviews,"Cafes, Breakfast & Brunch, Bakeries",Mon 8:00 AM - 9:00 PM Tue 8:00 AM - 9:00 PM Wed 8:00 AM - 9:00 PM Thu 8:00 AM - 9:00 PM Fri 8:00 AM - 10:00 PM Sat 8:00 AM - 10:00 PM Open now Sun 8:00 AM - 9:00 PM,4.5 star rating,https://lolasomaha.com,Claimed,https://www.yelp.com/biz/lola-s-omaha?osq=restaurants
115,https://s3-media0.fl.yelpcdn.com/bphoto/Dp3bGY8dafwK3fY5UvN9CQ/l.jpg,Jackson Street Tavern,"1125 Jackson St Omaha, NE 68102",(402) 991-5637,360 reviews,American (New),Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 10:00 AM - 9:00 PM,4 star rating,https://www.jacksonstreettaver…,Claimed,https://www.yelp.com/biz/jackson-street-tavern-omaha-2?osq=restaurants
116,https://s3-media0.fl.yelpcdn.com/bphoto/G-Hmzp2zNYZepaRYEBZSnw/l.jpg,Smokin' Oak Wood-Fired Pizza,"220 S 31st Ave Ste 3103 Omaha, NE 68131",(531) 466-1264,63 reviews,Pizza,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.smokinoakpizza.com…,Claimed,https://www.yelp.com/adredir?ad_business_id=eJ2jHmTbZaEnHjkQDsc-1A&campaign_id=aI3kAcb5aruGyW-N_xgbTA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsmokin-oak-wood-fired-pizza-omaha&request_id=36a9cd0975ccbdc3&signature=9337a7576de54e76f89577f6f1d00a0cf84ccc4e42ca2962de4cfef90130a82b&slot=0
117,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4.5 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=a7218dd8699e5eec&signature=e7565502d5a1ec9660138809fe6980c3767eb1a337f8aaad84fc6563d1dd554d&slot=0
118,https://s3-media0.fl.yelpcdn.com/bphoto/P27BkelssssH3nYHYHFtMw/l.jpg,Pa Mas Taqueria & Grill,"220 S 31st Ave Ste 3107 Omaha, NE 68131",(402) 916-9657,22 reviews,Mexican,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun Closed,4 star rating,https://pa-mas.business.site,Claimed,https://www.yelp.com/adredir?ad_business_id=Ofr1xQiJPgNR4S9Wds2NRg&campaign_id=etW25-beChSvo4gufxdTTA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpa-mas-taqueria-and-grill-omaha-2&request_id=a7218dd8699e5eec&signature=d4d4644cedc3ed70d8ebcd75409f6f20f5824f17d327d62dc8d883e638ba4589&slot=1
119,https://s3-media0.fl.yelpcdn.com/bphoto/_k2ToaKhorjlHTuFduy6XA/l.jpg,Mercury,"329 S 16th St Ste 3 Omaha, NE 68102",(402) 999-7448,142 reviews,"American (New), Wine Bars, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Sat 4:00 PM - 12:00 AM (Next day) Open now Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://mercury-omaha.com,Claimed,https://www.yelp.com/biz/mercury-omaha?osq=restaurants
120,https://s3-media0.fl.yelpcdn.com/bphoto/_k2ToaKhorjlHTuFduy6XA/l.jpg,Forty and Eight Club,"3113 S 70th St Omaha, NE 68106",(402) 397-3856,1 review,American (New),,5 star rating,http://mercury-omaha.com,Unclaimed,https://www.yelp.com/biz/forty-and-eight-club-omaha?osq=restaurants
121,https://s3-media0.fl.yelpcdn.com/bphoto/DV0PwxhjS1qAfKAsf8sptg/l.jpg,Early Bird - Blackstone,"3824 Farnam St Ste 120 Omaha, NE 68131",(402) 934-5535,735 reviews,"Breakfast & Brunch, Cafes, Cocktail Bars",Mon 6:30 AM - 2:30 PM Tue 6:30 AM - 2:30 PM Wed 6:30 AM - 2:30 PM Thu 6:30 AM - 2:30 PM Fri 6:30 AM - 2:30 PM Sat 6:30 AM - 2:30 PM Closed now Sun 6:30 AM - 2:30 PM,4 star rating,https://www.earlybirdbrunch.co…,Claimed,https://www.yelp.com/biz/early-bird-blackstone-omaha-4?osq=restaurants
122,https://s3-media0.fl.yelpcdn.com/bphoto/Iucezavbnp2K9WCdC1p--g/l.jpg,Rizin Japanese Ramen,"2814 S 108th St Omaha, NE 68144",(402) 502-3189,82 reviews,Ramen,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:30 PM Sat 11:00 AM - 9:30 PM Open now Sun 11:00 AM - 7:30 PM,4.5 star rating,https://www.earlybirdbrunch.co…,Unclaimed,https://www.yelp.com/biz/rizin-japanese-ramen-omaha?osq=restaurants
123,https://s3-media0.fl.yelpcdn.com/bphoto/0pwbHbFCPfHSf5DQF8dvWw/l.jpg,Osaka Steakhouse & Sushi Bar,"12746 Westport Pkwy La Vista, NE 68138",(402) 800-2168,135 reviews,"Sushi Bars, Steakhouses, Teppanyaki",Mon 11:00 AM - 2:30 PM 4:00 PM - 9:00 PM Tue 11:00 AM - 2:30 PM 4:00 PM - 9:00 PM Wed 11:00 AM - 2:30 PM 4:00 PM - 9:00 PM Thu 11:00 AM - 2:30 PM 4:00 PM - 9:00 PM Fri 11:00 AM - 9:30 PM Sat 11:00 AM - 9:30 PM Open now Sun 11:30 AM - 9:00 PM,4 star rating,http://www.osakaomaha.com,Claimed,https://www.yelp.com/biz/osaka-steakhouse-and-sushi-bar-la-vista?osq=restaurants
124,https://s3-media0.fl.yelpcdn.com/bphoto/GtWf-QvlePHwNGfNVCwnZA/l.jpg,Rib Shack Smoke House,"10841 Q St Ste 105 Omaha, NE 68137",(402) 502-6695,25 reviews,"Barbeque, Soul Food",Mon Closed Tue Closed Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 12:00 PM - 8:00 PM,4 star rating,https://www.ribshacksmokehouse…,Claimed,https://www.yelp.com/biz/rib-shack-smoke-house-omaha-3?osq=restaurants
125,https://s3-media0.fl.yelpcdn.com/bphoto/2wZsrnI9XhK3Ddi5oUgmIg/l.jpg,Kinaara,"13816 P St Omaha, NE 68137",(402) 895-3463,78 reviews,Indian,Mon 5:00 PM - 9:00 PM Tue Closed Wed 11:00 AM - 1:30 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 1:30 PM 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Open now Sun 5:00 PM - 9:00 PM,4.5 star rating,http://kinaaraomaha.com,Unclaimed,https://www.yelp.com/biz/kinaara-omaha?osq=restaurants
126,https://s3-media0.fl.yelpcdn.com/bphoto/gbTbatqdsijz541y-P84SQ/l.jpg,Okra African Grill,"608 S 72nd St Omaha, NE 68114",(402) 884-7500,92 reviews,"African, Desserts, Salad",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Open now Sun 11:00 AM - 8:00 PM,4.5 star rating,http://okraafricangrill.com,Claimed,https://www.yelp.com/biz/okra-african-grill-omaha?osq=restaurants
127,https://s3-media0.fl.yelpcdn.com/bphoto/JXJe4W0PZQLPEj2OFv361Q/l.jpg,Little Ve’s,"3618 Farnam St Omaha, NE 68131",(531) 375-9921,17 reviews,Vegan,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 8:00 PM,4 star rating,http://okraafricangrill.com,Claimed,https://www.yelp.com/biz/little-ve-s-omaha?osq=restaurants
128,https://s3-media0.fl.yelpcdn.com/bphoto/IX7ezp4uT44tesz2QdcVXg/l.jpg,Dundee's Place,"7024 N Maple St Omaha, NE 68104",(402) 502-4830,25 reviews,"Bars, Burgers, Sandwiches",Mon 2:00 PM - 2:00 AM (Next day) Tue 2:00 PM - 2:00 AM (Next day) Wed 2:00 PM - 2:00 AM (Next day) Thu 2:00 PM - 2:00 AM (Next day) Fri 2:00 PM - 2:00 AM (Next day) Sat 12:00 PM - 2:00 AM (Next day) Open now Sun 12:00 PM - 2:00 AM (Next day),4.5 star rating,https://www.dundees-place.com,Claimed,https://www.yelp.com/biz/dundees-place-omaha?osq=restaurants
129,https://s3-media0.fl.yelpcdn.com/bphoto/MOYpVWGnnYvs-MunisY3BQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"140 Regency Pkwy Omaha, NE 68114",(402) 393-0811,163 reviews,"Wine Bars, Steakhouses, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Open now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=9lar65wVSvvjt0PMZI87Hw&campaign_id=ZsO2lo2SQszlm9_rEOAs6g&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-omaha-4&request_id=a7218dd8699e5eec&signature=de7c1a64d2da613763a7438616ba46584261bc51dc216f3b776ad5f71acf0ce7&slot=0
130,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=865498ff1bbcccd2&signature=3e5b9ca0912c603b2abd2ee27715e84e948b2f95855453e73df468254bdcdc03&slot=0
