,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
83,https://s3-media0.fl.yelpcdn.com/bphoto/kcwSDwTsVNj3dJ0dtXPkaA/l.jpg,G - Monkey,"625 New Park Ave West Hartford, CT 06110",(860) 934-5457,9 reviews,"Vegan, Fast Food",Mon Closed Tue 12:00 PM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun Closed,4.5 star rating,http://www.gmonkeyfastfood.com,Claimed,https://www.yelp.com/biz/g-monkey-west-hartford
84,https://s3-media0.fl.yelpcdn.com/bphoto/J9d3M3oEjniiFjZG8UIzjA/l.jpg,Pick & Mix,"1234 Farmington Ave West Hartford, CT 06107",(860) 521-1521,289 reviews,"Korean, Fast Food",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,http://www.gmonkeyfastfood.com,Claimed,https://www.yelp.com/biz/pick-and-mix-west-hartford
85,https://s3-media0.fl.yelpcdn.com/bphoto/YLnVP4GRmAEddMqzCpbNmA/l.jpg,Vinted Wine Bar & Kitchen,"63 Memorial Rd West Hartford, CT 06107",(860) 206-4648,359 reviews,"Wine Bars, American (New), Cocktail Bars",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun Closed,4.5 star rating,http://vintedwinebar.com,Claimed,https://www.yelp.com/biz/vinted-wine-bar-and-kitchen-west-hartford
86,https://s3-media0.fl.yelpcdn.com/bphoto/57BdpBdE6Qa59P9DPABodQ/l.jpg,Toro Mexican Street Food,"22 Raymond Rd West Hartford, CT 06107",(860) 773-4004,34 reviews,Mexican,Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 9:00 PM Sat 11:30 AM - 9:00 PM Sun 11:30 AM - 9:00 PM,4 star rating,http://vintedwinebar.com,Unclaimed,https://www.yelp.com/biz/toro-mexican-street-food-west-hartford
87,https://s3-media0.fl.yelpcdn.com/bphoto/lQs_OqoXjQbSdhAat3hygw/l.jpg,Sorella,"901 Main St Hartford, CT 06103",(860) 244-9084,224 reviews,"Pizza, Italian",Mon 11:30 AM - 10:00 PM Tue 11:30 AM - 10:00 PM Open now Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:30 AM - 11:00 PM Sat 3:00 PM - 11:00 PM Sun 3:00 PM - 9:00 PM,3.5 star rating,http://www.sorellahartford.com,Unclaimed,https://www.yelp.com/biz/sorella-hartford
88,https://s3-media0.fl.yelpcdn.com/bphoto/WzELGTJH4GQmQBLbhL5bDA/l.jpg,Fowl Play,"1400 Park St Unit 15 Hartford, CT 06106",(860) 470-4463,56 reviews,"Southern, American (New), Chicken Wings",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun Closed,4 star rating,https://www.fowlplayct.com,Claimed,https://www.yelp.com/biz/fowl-play-hartford
89,https://s3-media0.fl.yelpcdn.com/bphoto/ajaSzAeU-yP9D3KDk7dfMw/l.jpg,Chef Jiang,"1600 Se Rd Ste 6 Farmington, CT 06032",(860) 352-5353,60 reviews,Szechuan,Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 9:30 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,http://chefjiang.com,Claimed,https://www.yelp.com/biz/chef-jiang-farmington-2
90,https://s3-media0.fl.yelpcdn.com/bphoto/l4Jqerwt8GLA3QHbLsl9aw/l.jpg,M Town Wing,"170 Main St Ste 1 Middletown, CT 06457",(860) 852-6990,3 reviews,"Chicken Wings, Burgers, Fish & Chips",Mon 11:00 AM - 10:00 PM Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://www.mtownwing.com,Claimed,https://www.yelp.com/adredir?ad_business_id=sxUFgEzfE78bIwS7eQEUeA&campaign_id=tM4UT6tGRY9H-8e_yCgpgw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fm-town-wing-middletown&request_id=211d763627e3e92e&signature=64aa336a31078c5f56b49e23f7132e5fe869d3add07c209b809b73b6a39043a4&slot=0
91,https://s3-media0.fl.yelpcdn.com/bphoto/NwcA67tflbiX4-E6Zi9aiQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"44 S Main St West Hartford, CT 06107",(860) 676-9463,319 reviews,"Steakhouses, Wine Bars, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=DzRKuOf3afuSJJ-94vBU-g&campaign_id=KPTi93KmOKDiWQbeawAMVg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-west-hartford-2&request_id=38cb7271a88cfe76&signature=8b76bbf9f834ae37b047db0c301c247346f546567990538b885b89615fe6c546&slot=0
92,https://s3-media0.fl.yelpcdn.com/bphoto/l4Jqerwt8GLA3QHbLsl9aw/l.jpg,M Town Wing,"170 Main St Ste 1 Middletown, CT 06457",(860) 852-6990,3 reviews,"Chicken Wings, Burgers, Fish & Chips",Mon 11:00 AM - 10:00 PM Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://www.mtownwing.com,Claimed,https://www.yelp.com/adredir?ad_business_id=sxUFgEzfE78bIwS7eQEUeA&campaign_id=vsTiXx6zTcvxR6sSSncpMQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fm-town-wing-middletown&request_id=38cb7271a88cfe76&signature=8fd3660543a420d3ebeefe999cb6fa4da8c8e2adc9b27a38a47f11b113e00378&slot=1
93,https://s3-media0.fl.yelpcdn.com/bphoto/l4Jqerwt8GLA3QHbLsl9aw/l.jpg,M Town Wing,"170 Main St Ste 1 Middletown, CT 06457",(860) 852-6990,3 reviews,"Chicken Wings, Burgers, Fish & Chips",Mon 11:00 AM - 10:00 PM Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://www.mtownwing.com,Claimed,https://www.yelp.com/biz/mykonos-mediterranean-restaurant-newington
94,https://s3-media0.fl.yelpcdn.com/bphoto/EHYCaiD7MR41kw9lnnLvDg/l.jpg,The Russell,"187 Allyn St Hartford, CT 06103",(860) 727-4014,128 reviews,"Caribbean, American (New), Lounges",Mon Closed Tue 5:00 PM - 11:00 PM Open now Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 12:00 AM (Next day) Sat 5:00 PM - 12:00 AM (Next day) Sun 12:00 PM - 5:00 PM,3.5 star rating,http://www.therussellct.com/,Unclaimed,https://www.yelp.com/biz/the-russell-hartford-2
95,https://cf-images.us-east-1.prod.boltdns.net/v1/static/3142682442001/94e6d6d2-7b8f-45f1-9500-8bad72153f64/3c7c4035-9730-4e9c-a035-8d39ee0de0e4/360x360/match/image.jpg,Wadsworth Cafe,"600 Main St Hartford, CT 06103",(860) 278-2670,4 reviews,Cafes,,4 star rating,http://www.therussellct.com/,Unclaimed,https://www.yelp.com/biz/wadsworth-cafe-hartford
96,https://s3-media0.fl.yelpcdn.com/bphoto/Xw0McMeBpdhq7CeBTsky2Q/l.jpg,The Tavern Downtown,"201 Ann Uccello St Hartford, CT 06103",(860) 524-9990,140 reviews,American (New),Mon 11:30 AM - 1:00 AM (Next day) Tue 11:30 AM - 1:00 AM (Next day) Open now Wed 11:30 AM - 1:00 AM (Next day) Thu 11:30 AM - 1:00 AM (Next day) Fri 11:30 AM - 2:00 AM (Next day) Sat 11:30 AM - 2:00 AM (Next day) Sun 11:00 AM - 1:00 AM (Next day),3 star rating,http://www.thetaverndowntown.c…,Claimed,https://www.yelp.com/biz/the-tavern-downtown-hartford-2
97,https://s3-media0.fl.yelpcdn.com/bphoto/vwr5Pe-fxRuyoaXxQju4aw/l.jpg,Red Rock Tavern,"369 Capitol Ave Hartford, CT 06117",(860) 246-4527,76 reviews,"American (Traditional), Bars",Mon 11:00 AM - 1:00 AM (Next day) Tue 11:00 AM - 1:00 AM (Next day) Open now Wed 11:00 AM - 1:00 AM (Next day) Thu 11:00 AM - 1:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 2:00 AM (Next day) Sun 11:00 AM - 1:00 AM (Next day),3.5 star rating,http://www.redrocktavern.com,Claimed,https://www.yelp.com/biz/red-rock-tavern-hartford
98,https://s3-media0.fl.yelpcdn.com/bphoto/8VuQQVahdInrQPyB1VCJMw/l.jpg,Auroras,"399 Capitol Ave Hartford, CT 06106",(860) 461-1127,28 reviews,"Bakeries, Latin American, Breakfast & Brunch",Mon 7:00 AM - 8:00 PM Tue 7:00 AM - 4:00 PM Closed now Wed 7:00 AM - 8:00 PM Thu 7:00 AM - 8:00 PM Fri 7:00 AM - 8:00 PM Sat 7:00 AM - 8:00 PM Sun Closed,4.5 star rating,http://www.redrocktavern.com,Claimed,https://www.yelp.com/biz/auroras-hartford
99,https://s3-media0.fl.yelpcdn.com/bphoto/QSbSwvoq8Q2-Xerdv3q71Q/l.jpg,Roost,"200 Columbus Blvd Hartford, CT 06103",(860) 249-8000,8 reviews,Chicken Shop,,4 star rating,https://www.roosthartford.com,Claimed,https://www.yelp.com/biz/roost-hartford
100,https://s3-media0.fl.yelpcdn.com/bphoto/lO2iGojegROtCbTooWv9Ow/l.jpg,Bin228 Gastropub,"63 Hebron Ave Glastonbury, CT 06033",(860) 430-9699,222 reviews,"American (New), Gastropubs, Wine Bars",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 11:30 AM - 10:00 PM Sun 11:00 AM - 4:00 PM,4 star rating,http://bin228winebar.com,Claimed,https://www.yelp.com/biz/bin228-gastropub-glastonbury
101,https://s3-media0.fl.yelpcdn.com/bphoto/_cGckvCMB654bLUrN50yGQ/l.jpg,The Rockin Chicken,"476 Franklin Ave Hartford, CT 06114",(860) 244-2536,88 reviews,"Peruvian, Chicken Wings, Seafood",Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,http://www.therockinchicken.co…,Claimed,https://www.yelp.com/biz/the-rockin-chicken-hartford-2
102,https://s3-media0.fl.yelpcdn.com/bphoto/SczNP18rlHF_GyRPSCwEng/l.jpg,Toro Taberna,"14 Oakwood Ave West Hartford, CT 06119",(860) 773-4003,54 reviews,"Tapas Bars, Spanish",Mon Closed Tue 3:00 PM - 12:00 AM (Next day) Open now Wed 11:30 AM - 12:00 AM (Next day) Thu 11:30 AM - 12:00 AM (Next day) Fri 11:30 AM - 12:00 AM (Next day) Sat 12:00 PM - 2:00 PM Sun 11:00 AM - 10:00 PM,4 star rating,http://www.therockinchicken.co…,Claimed,https://www.yelp.com/biz/toro-taberna-west-hartford
103,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4 star rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=38cb7271a88cfe76&signature=b87f878160b5aff239deabe5318a9cd455bbd4309902951b8eca8850e0c6582e&slot=0
104,https://s3-media0.fl.yelpcdn.com/bphoto/xPEqNC-GU3W276eV-hI54A/l.jpg,Iron Horse Sports Pub,"45 S Main St Farmington, CT 06032",(860) 673-0200,"Salad,","Salad, Soup, Pizza",Mon 10:30 AM - 10:00 PM Tue 10:30 AM - 10:00 PM Open now Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 11:00 PM Fri 10:30 AM - 12:00 AM (Next day) Sat 10:30 AM - 12:00 AM (Next day) Sun 10:30 AM - 10:00 PM,4 star rating,https://www.ihsportspub.com,Claimed,https://www.yelp.com/adredir?ad_business_id=B8zuMo0m6tqh98GXBb9y_Q&campaign_id=dbSaLIH-F6JZ623uh6JMTQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Firon-horse-sports-pub-farmington&request_id=249bbc238f3be444&signature=194a6d1be1ec158685f40d1d1f52399db048117006ffa9c34c03a41a5ccbbb18&slot=0
105,https://s3-media0.fl.yelpcdn.com/bphoto/aWANjOWMXDzA-vZThIW0FQ/l.jpg,Sonic Drive-In,"90 Buckland St Manchester, CT 06042",(860) 646-4599,131 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Open now Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Sun 10:00 AM - 11:00 PM,2 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=uwXAH1iVvQlx4p7KsWrMCw&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-manchester-2&request_id=249bbc238f3be444&signature=ae2a78b4fa6fc12643e4a5188f1074561ad25064281af3aaf4c64c9b987943a4&slot=1
106,https://s3-media0.fl.yelpcdn.com/bphoto/bwIlTcqhNMQBWN5nPZohtQ/l.jpg,L BAR,"200 Columbus Blvd Hartford, CT 06103",(860) 760-2342,16 reviews,"Gastropubs, Pubs, Cocktail Bars",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Open now Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Sun 11:00 AM - 12:00 AM (Next day),3 star rating,https://www.lbarhartford.com,Claimed,https://www.yelp.com/biz/l-bar-hartford
107,https://s3-media0.fl.yelpcdn.com/bphoto/BgCA4VPCbsElHIpH4CMoxQ/l.jpg,The Russell - West Hartford,"39 S Main St West Hartford, CT 06107",,18 reviews,"American (New), Caribbean",,4 star rating,https://www.lbarhartford.com,Unclaimed,https://www.yelp.com/biz/the-russell-west-hartford-west-hartford
108,https://s3-media0.fl.yelpcdn.com/bphoto/z8UHP3VfjLA02zZ_HPMTeA/l.jpg,Aladdin Halal,"100 Allyn St Hartford, CT 06103",(860) 278-0202,216 reviews,"Halal, Pizza, Mediterranean",Mon 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Tue 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Open now Wed 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Thu 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Fri 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sat 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sun 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day),3.5 star rating,http://www.aladdinhalal.com,Claimed,https://www.yelp.com/biz/aladdin-halal-hartford-2
109,https://s3-media0.fl.yelpcdn.com/bphoto/z8UHP3VfjLA02zZ_HPMTeA/l.jpg,Aladdin Halal,"100 Allyn St Hartford, CT 06103",(860) 278-0202,216 reviews,"Halal, Pizza, Mediterranean",Mon 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Tue 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Open now Wed 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Thu 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Fri 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sat 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sun 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day),3.5 star rating,http://www.aladdinhalal.com,Claimed,https://www.yelp.com/biz/bartaco-west-hartford-west-hartford
110,https://s3-media0.fl.yelpcdn.com/bphoto/z8UHP3VfjLA02zZ_HPMTeA/l.jpg,Aladdin Halal,"100 Allyn St Hartford, CT 06103",(860) 278-0202,216 reviews,"Halal, Pizza, Mediterranean",Mon 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Tue 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Open now Wed 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Thu 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Fri 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sat 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day) Sun 11:00 AM - 1:30 PM 2:30 PM - 12:30 AM (Next day),3.5 star rating,http://www.aladdinhalal.com,Claimed,https://www.yelp.com/biz/amnas-restaurant-bloomfield-2
111,https://s3-media0.fl.yelpcdn.com/bphoto/uCRCQxaGRenA3QnlD07VKA/l.jpg,Lobstercraft,"981 Farmington Ave Ste A West Hartford, CT 06107",(860) 310-2973,21 reviews,Seafood,Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM,3.5 star rating,http://www.lobstercraft.com,Claimed,https://www.yelp.com/biz/lobstercraft-west-hartford-2
112,https://s3-media0.fl.yelpcdn.com/bphoto/pSgTbuewF7JjE5Etnb598g/l.jpg,Kaliubon Ramen,"54 Memorial Rd West Hartford, CT 06107",(860) 906-1678,65 reviews,"Bubble Tea, Ramen, Sushi Bars",Mon Closed Tue 11:30 AM - 3:00 PM 5:00 PM - 9:00 PM Open now Wed 11:30 AM - 3:00 PM 5:00 PM - 9:00 PM Thu 11:30 AM - 3:00 PM 5:00 PM - 9:00 PM Fri 11:30 AM - 3:00 PM 5:00 PM - 10:00 PM Sat 11:30 AM - 10:00 PM Sun 11:30 AM - 9:00 PM,4.5 star rating,http://www.kaliubon.com,Claimed,https://www.yelp.com/biz/kaliubon-ramen-west-hartford-2
113,https://s3-media0.fl.yelpcdn.com/bphoto/PvJkY-TcLKp61uRDbc--4A/l.jpg,Shu Restaurant,"156 Shield St West Hartford, CT 06110",(860) 519-1740,346 reviews,Szechuan,Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 9:30 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:30 PM,4 star rating,https://www.shurestaurantusa.c…,Unclaimed,https://www.yelp.com/biz/shu-restaurant-west-hartford
114,https://s3-media0.fl.yelpcdn.com/bphoto/1iwpAyrHbgCdWV3cxcyvrA/l.jpg,Carl's BBQ & Jerk,"285 Silver Ln East Hartford, CT 06118",(860) 568-3644,120 reviews,Caribbean,Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun Closed,4.5 star rating,https://www.shurestaurantusa.c…,Unclaimed,https://www.yelp.com/biz/carls-bbq-and-jerk-east-hartford
115,https://s3-media0.fl.yelpcdn.com/bphoto/obv6n02Gb_pLffkbVW3E_g/l.jpg,Fire & Spice Vegan Restaurant,"491 Capitol Ave Hartford, CT 06106",(860) 519-0476,74 reviews,Vegetarian,Mon Closed Tue 10:00 AM - 6:00 PM Closed now Wed 10:00 AM - 6:00 PM Thu 10:00 AM - 6:00 PM Fri 10:00 AM - 6:00 PM Sat 10:00 AM - 6:00 PM Sun Closed,4.5 star rating,http://www.fireandspiceveganre…,Unclaimed,https://www.yelp.com/biz/fire-and-spice-vegan-restaurant-hartford-2
116,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=249bbc238f3be444&signature=444f7a8b2d2913c0863dee457e155e7a88fa271f5f16c870f44c7707ccc444ff&slot=0
117,https://s3-media0.fl.yelpcdn.com/bphoto/l4Jqerwt8GLA3QHbLsl9aw/l.jpg,M Town Wing,"170 Main St Ste 1 Middletown, CT 06457",(860) 852-6990,3 reviews,"Chicken Wings, Burgers, Fish & Chips",Mon 11:00 AM - 10:00 PM Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://www.mtownwing.com,Claimed,https://www.yelp.com/adredir?ad_business_id=sxUFgEzfE78bIwS7eQEUeA&campaign_id=vsTiXx6zTcvxR6sSSncpMQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fm-town-wing-middletown&request_id=84d1ccfb9ffca21d&signature=9681cdf5b475041e8632135ec63df75faa7e83a2aa1b099bf27057ba99bdb5ff&slot=0
118,https://s3-media0.fl.yelpcdn.com/bphoto/xPEqNC-GU3W276eV-hI54A/l.jpg,Iron Horse Sports Pub,"45 S Main St Farmington, CT 06032",(860) 673-0200,"Salad,","Salad, Soup, Pizza",Mon 10:30 AM - 10:00 PM Tue 10:30 AM - 10:00 PM Open now Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 11:00 PM Fri 10:30 AM - 12:00 AM (Next day) Sat 10:30 AM - 12:00 AM (Next day) Sun 10:30 AM - 10:00 PM,3.5 star rating,https://www.ihsportspub.com,Claimed,https://www.yelp.com/adredir?ad_business_id=B8zuMo0m6tqh98GXBb9y_Q&campaign_id=dbSaLIH-F6JZ623uh6JMTQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Firon-horse-sports-pub-farmington&request_id=84d1ccfb9ffca21d&signature=80b0800d68f14d80d886b9191696c0720e20e67c108321fe08e160f4e00030bd&slot=1
119,https://s3-media0.fl.yelpcdn.com/bphoto/c6YUhHTFTouZog96oJm6xA/l.jpg,WestSide Square - Hartford,"510 Farmington Ave Hartford, CT 06105",12:00 PM - 9:00 PM,2 reviews,"Food Trucks, Tacos",Mon Closed Tue Closed Closed now Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 11:00 PM Sat 12:00 PM - 11:00 PM Sun 12:00 PM - 9:00 PM,5 star rating,https://www.ihsportspub.com,Unclaimed,https://www.yelp.com/biz/westside-square-hartford-hartford
120,https://s3-media0.fl.yelpcdn.com/bphoto/5C-rgYRI8Y-cSX7D3XAZxw/l.jpg,Hot Pots,"2374 Main St Hartford, CT 06120",(860) 241-0200,38 reviews,Soul Food,,4 star rating,https://www.ihsportspub.com,Unclaimed,https://www.yelp.com/biz/hot-pots-hartford
121,https://s3-media0.fl.yelpcdn.com/bphoto/nD-4icM_GWarpFNR-tTPEw/l.jpg,La Casita Del Sabor,"1405 Park St Hartford, CT 06106",(860) 920-9560,52 reviews,Latin American,Mon 10:00 AM - 9:30 PM Tue 10:00 AM - 9:30 PM Open now Wed 10:00 AM - 9:30 PM Thu 10:00 AM - 9:30 PM Fri 10:00 AM - 9:30 PM Sat 10:00 AM - 9:30 PM Sun Closed,4.5 star rating,https://www.ihsportspub.com,Claimed,https://www.yelp.com/biz/la-casita-del-sabor-hartford
122,https://s3-media0.fl.yelpcdn.com/bphoto/k-dypo5Wod9mYokzcWR1qA/l.jpg,Sno ‘N Dough,"1400 Park St Hartford, CT 06106",,16 reviews,"Desserts, Restaurants",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,https://www.snondough.com,Claimed,https://www.yelp.com/biz/sno-n-dough-hartford
123,https://s3-media0.fl.yelpcdn.com/bphoto/tMxDhgFZ_OV5GNulBChkqQ/l.jpg,Tavern In The Square - West Hartford,"1393 New Britain Ave West Hartford, CT 06110",(860) 541-5970,30 reviews,"Seafood, Tacos, Burgers",,4 star rating,https://www.taverninthesquare.…,Unclaimed,https://www.yelp.com/biz/tavern-in-the-square-west-hartford-west-hartford
