,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
100,https://s3-media0.fl.yelpcdn.com/bphoto/ClD7Nm7hHyQii7jH3ulH3Q/l.jpg,Julep,"429 N Main St Ellensburg, WA 98926",(509) 201-1282,25 reviews,"Southern, Cocktail Bars",Mon Closed Tue 4:00 AM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://barjulep.com,Claimed,https://www.yelp.com/biz/julep-ellensburg
101,https://s3-media0.fl.yelpcdn.com/bphoto/ClD7Nm7hHyQii7jH3ulH3Q/l.jpg,Julep,"429 N Main St Ellensburg, WA 98926",(509) 201-1282,25 reviews,"Southern, Cocktail Bars",Mon Closed Tue 4:00 AM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://barjulep.com,Claimed,https://www.yelp.com/biz/nellies-restaurant-cle-elum
102,https://s3-media0.fl.yelpcdn.com/bphoto/Fme5wDRQuq1CLIjMrz_enw/l.jpg,Blue Spirits Distilling & Events Center,"1310 Highway 2 Leavenworth, WA 98826",(708) 256-7542,29 reviews,"Cocktail Bars, Venues & Event Spaces",Mon 12:00 PM - 6:00 PM Tue 12:00 PM - 6:00 PM Wed 12:00 PM - 6:00 PM Thu 12:00 PM - 6:00 PM Fri 12:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.bluespiritsdistilli…,Claimed,https://www.yelp.com/adredir?ad_business_id=CGCLGnynpAuWprlsKTNvlQ&campaign_id=CNZljlr--7ikamh-GFRaFg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblue-spirits-distilling-and-events-center-leavenworth&request_id=8e888b2c0fa0bd65&signature=1020c27ea4a42b3f2af6fc872d0c30c96543c602c2ed8dac28a8fe7b50fcb258&slot=0
103,https://s3-media0.fl.yelpcdn.com/bphoto/1vbaYuXdjtxwObG9m-LwAg/l.jpg,South - Wenatchee,"7 N Worthen St Ste E15 Wenatchee, WA 98801",(509) 888-5463,151 reviews,"Mexican, Latin American, Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 9:00 PM,3.5 star rating,http://www.southrestaurants.co…,Claimed,https://www.yelp.com/biz/south-wenatchee-wenatchee-2
104,https://s3-media0.fl.yelpcdn.com/bphoto/Ya-xBtIvSY9irB3h0ldaJg/l.jpg,Walkabout Creek Saloon,"9990 US Hwy 12 Naches, WA 98937",(509) 653-1314,14 reviews,"Bars, American (Traditional)",,3.5 star rating,http://www.southrestaurants.co…,Unclaimed,https://www.yelp.com/biz/walkabout-creek-saloon-naches
105,https://s3-media0.fl.yelpcdn.com/bphoto/ll6AHdwnrHHyUHZW9hoxkw/l.jpg,Rafters Smokehouse,"33916 Crystal Mountain Blvd Enumclaw, WA 98022",(360) 663-3085,15 reviews,"Comfort Food, Bars, American (Traditional)",,2.5 star rating,https://www.crystalmountainres…,Unclaimed,https://www.yelp.com/biz/rafters-smokehouse-enumclaw-2
106,https://s3-media0.fl.yelpcdn.com/bphoto/DKns0vtM-feQmf7zWA_hNg/l.jpg,Milepost Brewing,"407 Aplets Way Cashmere, WA 98815",(509) 888-0222,137 reviews,"American (Traditional), Pubs",Mon 11:00 AM - 7:30 PM Tue 11:00 AM - 7:30 PM Wed Closed Thu 11:00 AM - 7:30 PM Fri 11:00 AM - 8:30 PM Sat 11:00 AM - 8:30 PM Closed now Sun 11:00 AM - 7:30 PM,3.5 star rating,http://milepostbrewing.com,Claimed,https://www.yelp.com/biz/milepost-brewing-cashmere
107,https://s3-media0.fl.yelpcdn.com/bphoto/9kkH-ON7TzdRe9M_HHvKtg/l.jpg,Naches Bar and Grill,"58411 State Rt 410 E Enumclaw, WA 98022",(360) 663-2267,94 reviews,"Dive Bars, American (Traditional)",Mon 12:00 PM - 10:00 PM Tue 12:00 PM - 10:00 PM Wed 12:00 PM - 10:00 PM Thu 12:00 PM - 10:00 PM Fri 12:00 PM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 10:00 PM,3 star rating,http://nachesbarandgrill.com,Claimed,https://www.yelp.com/biz/naches-bar-and-grill-enumclaw
108,https://s3-media0.fl.yelpcdn.com/bphoto/_ooIUPl1BaROmVZGU2kxXw/l.jpg,Stones Gastropub,"120 N Wenatchee Ave Wenatchee, WA 98801",(509) 470-2296,103 reviews,"Coffee & Tea, Gastropubs, Wine Bars",Mon Closed Tue 3:00 PM - 9:00 PM Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 3:00 PM - 9:00 PM Sat 3:00 PM - 9:00 PM Closed now Sun Closed,4 star rating,http://www.stonesgastropub.com,Claimed,https://www.yelp.com/biz/stones-gastropub-wenatchee
109,https://s3-media0.fl.yelpcdn.com/bphoto/_ooIUPl1BaROmVZGU2kxXw/l.jpg,Stones Gastropub,"120 N Wenatchee Ave Wenatchee, WA 98801",(509) 470-2296,103 reviews,"Coffee & Tea, Gastropubs, Wine Bars",Mon Closed Tue 3:00 PM - 9:00 PM Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 3:00 PM - 9:00 PM Sat 3:00 PM - 9:00 PM Closed now Sun Closed,4 star rating,http://www.stonesgastropub.com,Claimed,https://www.yelp.com/biz/tastebuds-wenatchee
110,https://s3-media0.fl.yelpcdn.com/bphoto/d1RNvYhpTFmF_9soB_zNwg/l.jpg,Cornerstone Pie,"307 E 5th Ave Ellensburg, WA 98926",(509) 933-3600,225 reviews,"Pizza, Bars",Mon 12:00 PM - 8:00 PM Tue 12:00 PM - 8:00 PM Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 10:00 PM Sat 12:00 PM - 10:00 PM Closed now Sun 12:00 PM - 9:00 PM,4 star rating,http://www.cornerstonepie.com,Claimed,https://www.yelp.com/biz/cornerstone-pie-ellensburg
111,https://s3-media0.fl.yelpcdn.com/bphoto/hJ_4QcEft4wSgv-BgefTrw/l.jpg,The Cheesemonger's Shop,"7 N Worthen St Wenatchee, WA 98801",(509) 888-9930,10 reviews,"Cheese Shops, Beer Bar",Mon 10:30 AM - 6:30 PM Tue 10:30 AM - 6:30 PM Wed 10:30 AM - 6:30 PM Thu 10:30 AM - 6:30 PM Fri 10:30 AM - 8:00 PM Sat 8:00 AM - 6:30 PM Open now Sun 10:30 AM - 5:00 PM,5 star rating,http://www.cheesemongersshop.c…,Unclaimed,https://www.yelp.com/biz/the-cheesemongers-shop-wenatchee
112,https://s3-media0.fl.yelpcdn.com/bphoto/Fme5wDRQuq1CLIjMrz_enw/l.jpg,Blue Spirits Distilling & Events Center,"1310 Highway 2 Leavenworth, WA 98826",(708) 256-7542,29 reviews,"Cocktail Bars, Venues & Event Spaces",Mon 12:00 PM - 6:00 PM Tue 12:00 PM - 6:00 PM Wed 12:00 PM - 6:00 PM Thu 12:00 PM - 6:00 PM Fri 12:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.bluespiritsdistilli…,Claimed,https://www.yelp.com/adredir?ad_business_id=CGCLGnynpAuWprlsKTNvlQ&campaign_id=CNZljlr--7ikamh-GFRaFg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblue-spirits-distilling-and-events-center-leavenworth&request_id=d40c16f9c0ec6203&signature=775249c617b8912120e29eb40e6e31dbb1611ac91bd80c762745177fb74ddcb4&slot=0
113,https://s3-media0.fl.yelpcdn.com/bphoto/F-evMU0oJdjFNfqSPDe2_A/l.jpg,The Huntsman Tavern & Restaurant,"307 N Pearl St Ellensburg, WA 98926",(509) 925-4868,16 reviews,"Salad, Whiskey Bars, Steakhouses",Mon Closed Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 3:00 PM - 9:00 PM,4 star rating,https://www.thehuntsmantavern.…,Claimed,https://www.yelp.com/biz/the-huntsman-tavern-and-restaurant-ellensburg
114,https://s3-media0.fl.yelpcdn.com/bphoto/HzEeY5iBuSpeyFGFHrxGcQ/l.jpg,D'Nile,"204 Naches Ave Naches, WA 98937",2:00 PM - 8:00 PM,1 review,Bars,Mon 2:00 PM - 8:00 PM Tue Closed Wed 2:00 PM - 8:00 PM Thu 2:00 PM - 8:00 PM Fri 12:00 PM - 10:00 PM Sat 12:00 PM - 10:00 PM Closed now Sun 2:00 PM - 8:00 PM,5 star rating,https://www.thehuntsmantavern.…,Unclaimed,https://www.yelp.com/biz/d-nile-naches
115,https://s3-media0.fl.yelpcdn.com/bphoto/TMEiqW0ZZZqK4Q1_4dU9pw/l.jpg,The Pub at the Club,"9101 Icicle Rd Leavenworth, WA 98826",,"Pubs,","Pubs, Burgers, Chicken Wings",,5 star rating,https://www.leavenworthgolf.co…,Unclaimed,https://www.yelp.com/biz/the-pub-at-the-club-leavenworth
116,https://s3-media0.fl.yelpcdn.com/bphoto/q6vVeKSKKQSaiECYA-VS3w/l.jpg,Music Theatre of Wenatchee,"233 N Wenatchee Ave Wenatchee, WA 98801",(509) 662-7814,"Cinema,","Cinema, Music Venues",,5 star rating,https://www.leavenworthgolf.co…,Claimed,https://www.yelp.com/biz/music-theatre-of-wenatchee-wenatchee
117,https://s3-media0.fl.yelpcdn.com/bphoto/_Xy3HzJYRT0vdbu0Q7XgNw/l.jpg,Bob's Classic Brass & Brew,"110 2nd St Wenatchee, WA 98801",(509) 663-3954,84 reviews,"Bars, American (Traditional), Burgers",,3 star rating,http://www.bobsclassicrestaura…,Unclaimed,https://www.yelp.com/biz/bobs-classic-brass-and-brew-wenatchee-2
118,https://s3-media0.fl.yelpcdn.com/bphoto/2VGCrHkQdysta7D6AxuCSg/l.jpg,Fire at Pybus Public Market,"7 N Worthen St Wenatchee, WA 98801",(509) 888-4347,144 reviews,"Pizza, Bars, Italian",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Closed now Sun 11:00 AM - 9:00 PM,3.5 star rating,https://www.viscontis.com,Claimed,https://www.yelp.com/biz/fire-at-pybus-public-market-wenatchee-3
119,https://s3-media0.fl.yelpcdn.com/bphoto/kdo3M_H_1RmgkQgeezJSLA/l.jpg,Bob's Burgers and Brew - East Wenatchee,"795 Grant Rd East Wenatchee, WA 98802",(509) 888-5013,82 reviews,"Gluten-Free, Burgers, Cocktail Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 9:00 PM,3.5 star rating,http://bobsburgersandbrew.com,Unclaimed,https://www.yelp.com/biz/bobs-burgers-and-brew-east-wenatchee-east-wenatchee-2
120,https://s3-media0.fl.yelpcdn.com/bphoto/kdo3M_H_1RmgkQgeezJSLA/l.jpg,Entiat Grange 1014,"14108 Kinzel Entiat, WA 98822",(509) 784-1062,Nightlife,Nightlife,,3.5 star rating,http://bobsburgersandbrew.com,Unclaimed,https://www.yelp.com/biz/entiat-grange-1014-entiat
121,https://s3-media0.fl.yelpcdn.com/bphoto/Bc9FuFmYKIvftFpUGFyGmg/l.jpg,Epoch,"16 S Wenatchee Ave Wenatchee, WA 98801",,1 review,"Arcades, Bars, Cafes",,5 star rating,https://epochgamelounge.com,Claimed,https://www.yelp.com/biz/epoch-wenatchee
122,https://s3-media0.fl.yelpcdn.com/bphoto/nAMqWvB-lfKAisigdzJmOw/l.jpg,Van's 1885 Bar & Grill,"208 Naches Ave Naches, WA 98937",(509) 653-2257,16 reviews,"Burgers, Pizza, Bars",Mon 11:00 AM - 2:00 AM (Next day) Tue 11:00 AM - 2:00 AM (Next day) Wed 11:00 AM - 2:00 AM (Next day) Thu 11:00 AM - 2:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 2:00 AM (Next day) Closed now Sun 11:00 AM - 2:00 AM (Next day),3.5 star rating,http://www.vans1885barandgrill…,Unclaimed,https://www.yelp.com/biz/vans-1885-bar-and-grill-naches
123,https://s3-media0.fl.yelpcdn.com/bphoto/Fme5wDRQuq1CLIjMrz_enw/l.jpg,Blue Spirits Distilling & Events Center,"1310 Highway 2 Leavenworth, WA 98826",(708) 256-7542,29 reviews,"Cocktail Bars, Venues & Event Spaces",Mon 12:00 PM - 6:00 PM Tue 12:00 PM - 6:00 PM Wed 12:00 PM - 6:00 PM Thu 12:00 PM - 6:00 PM Fri 12:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.bluespiritsdistilli…,Claimed,https://www.yelp.com/adredir?ad_business_id=CGCLGnynpAuWprlsKTNvlQ&campaign_id=CNZljlr--7ikamh-GFRaFg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblue-spirits-distilling-and-events-center-leavenworth&request_id=10cdb19355e989b8&signature=0087ab1b3f7978249c651d1463d1e7b52304f60d568c5e1af51340c9bf15344d&slot=0
124,https://s3-media0.fl.yelpcdn.com/bphoto/aZ-S-eXBzETpZtqCYkZmjQ/l.jpg,Bubbly by Cake Chic,"614 Riverside Dr Ste B105 Wenatchee, WA 98801",(509) 393-5148,4 reviews,"Chocolatiers & Shops, Champagne Bars, Desserts",,3.5 star rating,https://cakechicstudio.com,Claimed,https://www.yelp.com/biz/bubbly-by-cake-chic-wenatchee-2
125,https://s3-media0.fl.yelpcdn.com/bphoto/inPR_PRRGTRI-x8ap3l5Cw/l.jpg,Norwood Wine Bar,"23 S Wenatchee Ave Ste 101 Wenatchee, WA 98801",(509) 888-5863,12 reviews,Wine Bars,Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 2:00 PM - 11:00 PM Closed now Sun Closed,5 star rating,http://norwoodwinebar.com,Claimed,https://www.yelp.com/biz/norwood-wine-bar-wenatchee
126,https://s3-media0.fl.yelpcdn.com/bphoto/jNehOvW38ZVRVsgL6hYNfA/l.jpg,Shakti's,"218 N Mission St Wenatchee, WA 98801",(509) 662-3321,75 reviews,"Mediterranean, Cocktail Bars, Tapas Bars",Mon 4:00 PM - 8:00 PM Tue 4:00 PM - 8:00 PM Wed 4:00 PM - 8:00 PM Thu 4:00 PM - 8:00 PM Fri 4:00 PM - 8:00 PM Sat 4:00 PM - 8:00 PM Closed now Sun Closed,3.5 star rating,http://www.shaktisfinedining.c…,Unclaimed,https://www.yelp.com/biz/shaktis-wenatchee
127,https://s3-media0.fl.yelpcdn.com/bphoto/oPP-1-DAHy1H80pd37GVMQ/l.jpg,Entiat Pub 'n Grub,"14481 State Rte 97 Entiat, WA 98822",(509) 888-2485,22 reviews,"Pubs, American (Traditional), Sports Bars",,3.5 star rating,http://www.shaktisfinedining.c…,Unclaimed,https://www.yelp.com/biz/entiat-pub-n-grub-entiat
128,https://s3-media0.fl.yelpcdn.com/bphoto/oPP-1-DAHy1H80pd37GVMQ/l.jpg,Jaws,"901 Valley Mall Pkwy East Wenatchee, WA 98802",(509) 886-5297,Pool Halls,Pool Halls,,3.5 star rating,http://www.shaktisfinedining.c…,Unclaimed,https://www.yelp.com/biz/jaws-east-wenatchee
129,https://s3-media0.fl.yelpcdn.com/bphoto/ANem1ioqlytbYmj71f5AJA/l.jpg,Riverside Pub,"538 Riverside Dr Wenatchee, WA 98801",(509) 888-9993,12 reviews,Pubs,Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 8:00 AM - 10:00 PM Open now Sun 8:00 AM - 9:00 PM,3 star rating,http://www.shaktisfinedining.c…,Unclaimed,https://www.yelp.com/biz/riverside-pub-wenatchee
130,https://s3-media0.fl.yelpcdn.com/bphoto/IwEZGssf7mXRUyzN-oI7rg/l.jpg,Buzz Inn Steakhouse & Lounge,"1112 N Wenatchee Ave Wenatchee, WA 98801",(509) 663-7777,63 reviews,"Steakhouses, Breakfast & Brunch, Sports Bars",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 11:00 PM Sat 6:00 AM - 11:00 PM Open now Sun 7:00 AM - 10:00 PM,3.5 star rating,http://buzzinnsteakhouse.com,Claimed,https://www.yelp.com/biz/buzz-inn-steakhouse-and-lounge-wenatchee
131,https://s3-media0.fl.yelpcdn.com/bphoto/sB5DVHBXo1gc7TMS0wYumQ/l.jpg,Joe’s Sports Bar and Grill,"921 Valley Mall Pkwy East Wenatchee, WA 98802",(509) 888-0300,11 reviews,"Sports Bars, Burgers, Chicken Wings",Mon 9:00 AM - 11:00 PM Tue 9:00 AM - 11:00 PM Wed 9:00 AM - 11:00 PM Thu 9:00 AM - 11:00 PM Fri 9:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Closed now Sun 10:00 AM - 11:00 PM,2.5 star rating,http://buzzinnsteakhouse.com,Unclaimed,https://www.yelp.com/biz/joe-s-sports-bar-and-grill-east-wenatchee
132,https://s3-media0.fl.yelpcdn.com/bphoto/sB5DVHBXo1gc7TMS0wYumQ/l.jpg,Clearwater Saloon and Casino,"838 Valley Mall Pkwy East Wenatchee, WA 98802",(509) 888-2003,"Bars,","Bars, American (Traditional)",Mon 12:00 PM - 4:00 AM (Next day) Tue 12:00 PM - 4:00 AM (Next day) Wed 12:00 PM - 4:00 AM (Next day) Thu 12:00 PM - 4:00 AM (Next day) Fri 12:00 PM - 4:00 AM (Next day) Sat 12:00 PM - 4:00 AM (Next day) Closed now Sun 12:00 PM - 4:00 AM (Next day),2.5 star rating,http://dineoptions.com/Clearwa…,Unclaimed,https://www.yelp.com/biz/clearwater-saloon-and-casino-east-wenatchee-3
133,https://s3-media0.fl.yelpcdn.com/bphoto/sB5DVHBXo1gc7TMS0wYumQ/l.jpg,El Fuaa,"1401 North Miller St Wenatchee, WA 98801",(509) 888-2003,Bars,Bars,,2.5 star rating,http://dineoptions.com/Clearwa…,Unclaimed,https://www.yelp.com/biz/el-fuaa-wenatchee
134,https://s3-media0.fl.yelpcdn.com/bphoto/Fme5wDRQuq1CLIjMrz_enw/l.jpg,Blue Spirits Distilling & Events Center,"1310 Highway 2 Leavenworth, WA 98826",(708) 256-7542,29 reviews,"Cocktail Bars, Venues & Event Spaces",Mon 12:00 PM - 6:00 PM Tue 12:00 PM - 6:00 PM Wed 12:00 PM - 6:00 PM Thu 12:00 PM - 6:00 PM Fri 12:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.bluespiritsdistilli…,Claimed,https://www.yelp.com/adredir?ad_business_id=CGCLGnynpAuWprlsKTNvlQ&campaign_id=CNZljlr--7ikamh-GFRaFg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblue-spirits-distilling-and-events-center-leavenworth&request_id=b008094b217b22a0&signature=2f8f527988ebb9a9b21eb32218076acde9c1dc4fc4fabfdf759973d906e96d64&slot=0
135,https://s3-media0.fl.yelpcdn.com/bphoto/hC1qnzKgMPKHVCXWnK4d8g/l.jpg,Wild Rivers Sports Bar & Grill,"560 Valley Mall Pkwy East Wenatchee, WA 98802",(509) 888-9453,5 reviews,"Sports Bars, American (Traditional), Venues & Event Spaces",,3 star rating,http://thewildrivers.com,Unclaimed,https://www.yelp.com/biz/wild-rivers-sports-bar-and-grill-east-wenatchee
136,https://s3-media0.fl.yelpcdn.com/bphoto/Ix4cPNjGBqAaC0k38K_w5Q/l.jpg,Garlini's Napoletana,"212 5th St Wenatchee, WA 98801",(509) 884-1707,114 reviews,"Italian, Pizza, Wine Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 9:00 PM,3.5 star rating,http://www.garlinisrestaurant.…,Unclaimed,https://www.yelp.com/biz/garlinis-napoletana-wenatchee
137,https://s3-media0.fl.yelpcdn.com/bphoto/8oKWFJyItGAdCOwX3PRZkA/l.jpg,Applebee's Grill + Bar,"1300A N Miller St Wenatchee, WA 98801",(509) 667-0707,82 reviews,"American (Traditional), Sports Bars, Burgers",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Closed now Sun 11:00 AM - 12:00 AM (Next day),2.5 star rating,https://www.applebees.com,Claimed,https://www.yelp.com/biz/applebees-grill-bar-wenatchee-3
138,https://s3-media0.fl.yelpcdn.com/bphoto/og03ACOH2Uk4bowFZbZcVA/l.jpg,The Thai Restaurant,"1211 N Mission St Wenatchee, WA 98801",(509) 662-8077,98 reviews,"Thai, Bars",Mon 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Tue 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Wed 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Thu 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Fri 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Sat 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Closed now Sun Closed,3.5 star rating,http://www.thethairest.com,Claimed,https://www.yelp.com/biz/the-thai-restaurant-wenatchee
