,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
211,https://s3-media0.fl.yelpcdn.com/bphoto/qIm81dA1uAhZB48UOghunA/l.jpg,Barrels & Billets,"800 W Main St Louisville, KY 40202",(877) 855-7468,12 reviews,"Distilleries, Whiskey Bars",Mon 11:00 AM - 6:00 PM Tue Closed Wed Closed Closed now Thu 11:00 AM - 6:00 PM Fri 11:00 AM - 7:00 PM Sat 11:00 AM - 7:00 PM Sun 1:00 AM - 6:00 PM,4.5 star rating,http://www.barrelsandbillets.c…,Claimed,https://www.yelp.com/adredir?ad_business_id=1X49A1XUBehdhjpajUkikQ&campaign_id=km18Ye0SLyOMzesdcm4cDA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarrels-and-billets-louisville&request_id=07b8ce5a785561b8&signature=1b7bb885bc25dd35b5d2b31988657da5771d39e4ed5d5f0a27f17dbad73bea8e&slot=0
212,https://s3-media0.fl.yelpcdn.com/bphoto/AB8fiG8trf4-5DziI6UFug/l.jpg,Michter's Fort Nelson Distillery,"801 West Main St Louisville, KY 40202",(502) 389-4290,97 reviews,"Distilleries, Cocktail Bars, Whiskey Bars",Mon Closed Tue Closed Wed 10:00 AM - 8:00 PM Open now Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Sun 12:30 PM - 6:00 PM,4.5 star rating,http://www.michters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pQYWtJCtmxWnZ7uGwmM_JA&campaign_id=FhudZkeNSoW9nOgKOYEDhQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmichters-fort-nelson-distillery-louisville&request_id=07b8ce5a785561b8&signature=e53cca7064e6871d37a863bfa78dba4af69a8bf8c27bca88bc5b600baf426a2f&slot=1
213,https://s3-media0.fl.yelpcdn.com/bphoto/ecbFznWmFKZR3CH4yCdbxA/l.jpg,The Flamingo Lounge,"119 S 7th St Louisville, KY 40202",(502) 653-7577,4 reviews,"Speakeasies, Music Venues, Lounges",Mon Closed Tue Closed Wed 5:00 PM - 12:00 AM (Next day) Open now Thu 5:00 PM - 12:00 AM (Next day) Fri 5:00 PM - 12:00 AM (Next day) Sat 5:00 PM - 12:00 AM (Next day) Sun 5:00 PM - 12:00 AM (Next day),4 star rating,https://atgbrewery.com,Claimed,https://www.yelp.com/biz/the-flamingo-lounge-louisville-2?osq=Bars
215,https://s3-media0.fl.yelpcdn.com/bphoto/3B309-4gUz9gfMeRKtyrMg/l.jpg,Expo,"114 W Main St Louisville, KY 40202",,30 reviews,Bars,,4.5 star rating,https://atgbrewery.com,Unclaimed,https://www.yelp.com/biz/expo-louisville?osq=Bars
217,https://s3-media0.fl.yelpcdn.com/bphoto/rqOTl-jaGbWY9bVQUGvx3Q/l.jpg,Four Pegs,"1053 Goss Ave Louisville, KY 40217",(502) 634-1447,371 reviews,"Lounges, Burgers, Gastropubs",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Open now Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 2:00 AM (Next day) Sun 11:00 AM - 12:00 AM (Next day),4 star rating,http://www.fourpegs.net,Claimed,https://www.yelp.com/biz/four-pegs-louisville?osq=Bars
219,https://s3-media0.fl.yelpcdn.com/bphoto/iUI_oY3houtlhMeb8maHCA/l.jpg,The Pearl of Germantown,"1151 Goss Ave Louisville, KY 40217",(502) 996-7552,46 reviews,Dive Bars,Mon 4:00 PM - 4:00 AM (Next day) Tue 4:00 PM - 4:00 AM (Next day) Wed 4:00 PM - 4:00 AM (Next day) Open now Thu 4:00 PM - 4:00 AM (Next day) Fri 4:00 PM - 4:00 AM (Next day) Sat 4:00 PM - 4:00 AM (Next day) Sun 4:00 PM - 4:00 AM (Next day),4.5 star rating,http://www.fourpegs.net,Unclaimed,https://www.yelp.com/biz/the-pearl-of-germantown-louisville-2?osq=Bars
221,https://s3-media0.fl.yelpcdn.com/bphoto/YOwI0DazznYP1cJwGfK2IA/l.jpg,21st In Germantown,"1481 S Shelby St Louisville, KY 40217",(502) 654-7221,82 reviews,"American (Traditional), Cocktail Bars, Burgers",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Open now Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 4:00 AM (Next day) Sat 4:00 PM - 4:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4 star rating,http://www.21stgermantown.com,Claimed,https://www.yelp.com/biz/21st-in-germantown-louisville?osq=Bars
223,https://s3-media0.fl.yelpcdn.com/bphoto/jhCUN1vmFL3xzc36_lL51Q/l.jpg,The Craftery,"823 E Market St Ste 102 Louisville, KY 40206",(502) 694-4097,23 reviews,"Art Classes, Arts & Crafts, Bars",Mon Closed Tue Closed Wed 5:00 PM - 9:30 PM Open now Thu 5:00 PM - 9:30 PM Fri 3:00 PM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 6:00 PM,5 star rating,http://www.thecrafterybar.com,Claimed,https://www.yelp.com/biz/the-craftery-louisville?osq=Bars
224,https://s3-media0.fl.yelpcdn.com/bphoto/jhCUN1vmFL3xzc36_lL51Q/l.jpg,The Craftery,Verified by Business,(502) 694-4097,23 reviews,"Art Classes, Arts & Crafts, Bars",Mon Closed Tue Closed Wed 5:00 PM - 9:30 PM Open now Thu 5:00 PM - 9:30 PM Fri 3:00 PM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 6:00 PM,5 star rating,http://www.thecrafterybar.com,Claimed,https://www.yelp.com/biz/the-craftery-louisville?osq=Bars
225,https://s3-media0.fl.yelpcdn.com/bphoto/simfHFuACuyBOVfCJXJujA/l.jpg,Monnik Beer,"1036 E Burnett Ave Louisville, KY 40217",(502) 742-6564,401 reviews,"Breweries, Gastropubs, Venues & Event Spaces",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Open now Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 10:00 PM,4.5 star rating,http://monnikbeer.com,Claimed,https://www.yelp.com/biz/monnik-beer-louisville-3?osq=Bars
227,https://s3-media0.fl.yelpcdn.com/bphoto/80NUHcjw_chMmZtQNkvXPA/l.jpg,JT's,"8021 Preston Hwy Louisville, KY 40219",(502) 966-8631,1 review,"Bars, Dance Clubs, Karaoke",,3 star rating,http://monnikbeer.com,Unclaimed,https://www.yelp.com/biz/jts-louisville?osq=Bars
228,https://s3-media0.fl.yelpcdn.com/bphoto/Cr42rz5COz_vyUwNKDNmsg/l.jpg,Nachbar,"969 Charles St Louisville, KY 40204",(502) 637-4377,104 reviews,Dive Bars,Mon 3:00 PM - 4:00 AM (Next day) Tue 3:00 PM - 4:00 AM (Next day) Wed 3:00 PM - 4:00 AM (Next day) Open now Thu 3:00 PM - 4:00 AM (Next day) Fri 3:00 PM - 4:00 AM (Next day) Sat 3:00 PM - 4:00 AM (Next day) Sun 3:00 PM - 4:00 AM (Next day),4.5 star rating,http://monnikbeer.com,Unclaimed,https://www.yelp.com/biz/nachbar-louisville?osq=Bars
230,https://s3-media0.fl.yelpcdn.com/bphoto/tWgMc_-OiCz_7BbqaONy_A/l.jpg,Garage Bar,"700 E Market St Louisville, KY 40202",(502) 749-7100,626 reviews,"Pubs, Pizza, Breakfast & Brunch",Mon Closed Tue Closed Wed 5:00 PM - 10:00 PM Open now Thu 5:00 PM - 10:00 PM Fri 3:00 PM - 12:00 AM (Next day) Sat 12:00 PM - 12:00 AM (Next day) Sun 12:00 PM - 6:00 PM,4 star rating,http://www.garageonmarket.com,Claimed,https://www.yelp.com/biz/garage-bar-louisville?osq=Bars
232,https://s3-media0.fl.yelpcdn.com/bphoto/mWmOKsm9csA7LrsQ4DENFQ/l.jpg,Old Towne Beer Hall & Growler,"55 E Court St Franklin, IN 46131",(317) 739-0158,7 reviews,Bars,Mon Closed Tue 6:00 PM - 11:00 PM Wed 6:00 PM - 11:00 PM Open now Thu 6:00 PM - 11:00 PM Fri 6:00 PM - 1:00 AM (Next day) Sat 12:00 PM - 1:00 AM (Next day) Sun 11:00 AM - 6:00 PM,4.5 star rating,https://www.oldtownebeer.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Z0MvFbKsoB7hsQxuB_lEBw&campaign_id=-Cn2-5dlt96xbunrEvHg1A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-towne-beer-hall-and-growler-franklin&request_id=07b8ce5a785561b8&signature=1d3a1fd507be12770b86b53f24dfa79d1ddceb6832308452a62acafce556ea87&slot=0
233,https://s3-media0.fl.yelpcdn.com/bphoto/qIm81dA1uAhZB48UOghunA/l.jpg,Barrels & Billets,"800 W Main St Louisville, KY 40202",(877) 855-7468,12 reviews,"Distilleries, Whiskey Bars",Mon 11:00 AM - 6:00 PM Tue Closed Wed Closed Closed now Thu 11:00 AM - 6:00 PM Fri 11:00 AM - 7:00 PM Sat 11:00 AM - 7:00 PM Sun 1:00 AM - 6:00 PM,4.5 star rating,http://www.barrelsandbillets.c…,Claimed,https://www.yelp.com/adredir?ad_business_id=1X49A1XUBehdhjpajUkikQ&campaign_id=km18Ye0SLyOMzesdcm4cDA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarrels-and-billets-louisville&request_id=7b612e62e960116f&signature=fbc5780453317e94a96ba0d05e0c2e2b5bccd482ad8cc00e2eda77ec4acf7bdd&slot=0
234,https://s3-media0.fl.yelpcdn.com/bphoto/AB8fiG8trf4-5DziI6UFug/l.jpg,Michter's Fort Nelson Distillery,"801 West Main St Louisville, KY 40202",(502) 389-4290,97 reviews,"Distilleries, Cocktail Bars, Whiskey Bars",Mon Closed Tue Closed Wed 10:00 AM - 8:00 PM Open now Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Sun 12:30 PM - 6:00 PM,4.5 star rating,http://www.michters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pQYWtJCtmxWnZ7uGwmM_JA&campaign_id=FhudZkeNSoW9nOgKOYEDhQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmichters-fort-nelson-distillery-louisville&request_id=7b612e62e960116f&signature=87a89944b147dda443f3d65f35e528ede50591193677f4ec817eb39459b57aac&slot=1
235,https://s3-media0.fl.yelpcdn.com/bphoto/6R1QvhVC6uJvUvjRYHAdEA/l.jpg,Gallant Fox Brewing,"2132 Frankfort Ave Louisville, KY 40206",(502) 822-1988,34 reviews,"Brewpubs, Beer Bar",Mon Closed Tue 3:00 PM - 10:00 PM Wed 3:00 PM - 10:00 PM Open now Thu 3:00 PM - 10:00 PM Fri 3:00 PM - 11:00 PM Sat 1:00 PM - 11:00 PM Sun 1:00 PM - 7:00 PM,5 star rating,http://www.gallantfoxbrewing.c…,Claimed,https://www.yelp.com/biz/gallant-fox-brewing-louisville-2?osq=Bars
237,https://s3-media0.fl.yelpcdn.com/bphoto/P69IZhNNrFK_-GO4w5BZ4g/l.jpg,Highlands Tap Room Grill,"1058 Bardstown Rd Louisville, KY 40204",(502) 584-5222,148 reviews,"American (Traditional), Pubs, Breakfast & Brunch",Mon 11:00 AM - 4:00 AM (Next day) Tue 11:00 AM - 4:00 AM (Next day) Wed 11:00 AM - 4:00 AM (Next day) Open now Thu 11:00 AM - 4:00 AM (Next day) Fri 11:00 AM - 4:00 AM (Next day) Sat 10:00 AM - 4:00 AM (Next day) Sun 10:00 AM - 4:00 AM (Next day),4 star rating,http://highlandstaproom.com,Unclaimed,https://www.yelp.com/biz/highlands-tap-room-grill-louisville?osq=Bars
239,https://s3-media0.fl.yelpcdn.com/bphoto/YjDlWfHvrVtZwn6OHyvBXw/l.jpg,NoraeBar,"717 E Market St Louisville, KY 40202",(502) 209-8399,30 reviews,"Karaoke, Cocktail Bars",Mon Closed Tue Closed Wed Closed Closed now Thu 8:00 PM - 2:00 AM (Next day) Fri 8:00 PM - 4:00 AM (Next day) Sat 8:00 PM - 4:00 AM (Next day) Sun 6:00 PM - 2:00 AM (Next day),4.5 star rating,http://www.noraebar.com,Claimed,https://www.yelp.com/biz/noraebar-louisville-2?osq=Bars
241,https://s3-media0.fl.yelpcdn.com/bphoto/oFLAbwRb8ZB-PsLH8Cy-Xw/l.jpg,Cultured,"1007 E Main St Louisville, KY 40206",(502) 409-8706,64 reviews,"Cheese Shops, Beer, Wine & Spirits, Cocktail Bars",Mon Closed Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Open now Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun Closed,5 star rating,http://www.culturedcheeseshop.…,Claimed,https://www.yelp.com/biz/cultured-louisville?osq=Bars
243,https://s3-media0.fl.yelpcdn.com/bphoto/6wn0CZVtMtlu_Obny8uIPA/l.jpg,Jocks Sports Bar & Grill,"3423 Breckenridge Ln Louisville, KY 40220",(502) 491-1199,23 reviews,"Sports Bars, American (Traditional)",Mon 11:00 AM - 4:00 AM (Next day) Tue 11:00 AM - 4:00 AM (Next day) Wed 11:00 AM - 4:00 AM (Next day) Open now Thu 11:00 AM - 4:00 AM (Next day) Fri 11:00 AM - 4:00 AM (Next day) Sat 11:00 AM - 4:00 AM (Next day) Sun 12:00 PM - 4:00 AM (Next day),3.5 star rating,http://jockssportsbar.com/,Unclaimed,https://www.yelp.com/biz/jocks-sports-bar-and-grill-louisville?osq=Bars
245,https://s3-media0.fl.yelpcdn.com/bphoto/eXkbkoK2ifOXtoMp_j3MNQ/l.jpg,Pride Bar,"504 State St New Albany, IN 47150",(812) 329-0519,6 reviews,Lounges,Mon Closed Tue 4:00 PM - 1:00 AM (Next day) Wed 4:00 PM - 1:00 AM (Next day) Open now Thu 4:00 PM - 1:00 AM (Next day) Fri 4:00 PM - 3:00 AM (Next day) Sat 4:00 PM - 3:00 AM (Next day) Sun 4:00 PM - 1:00 AM (Next day),4 star rating,http://jockssportsbar.com/,Unclaimed,https://www.yelp.com/biz/pride-bar-new-albany?osq=Bars
247,https://s3-media0.fl.yelpcdn.com/bphoto/fkB4EZqt9mcBVF8muuVi2Q/l.jpg,Hollys Pour House,"907 Ulrich Ave Louisville, KY 40219",(502) 966-0654,14 reviews,"Burgers, Chicken Wings, Beer Bar",Mon 10:30 AM - 4:00 AM (Next day) Tue 10:30 AM - 4:00 AM (Next day) Wed 10:30 AM - 4:00 AM (Next day) Open now Thu 10:30 AM - 4:00 AM (Next day) Fri 10:30 AM - 4:00 AM (Next day) Sat 10:30 AM - 4:00 AM (Next day) Sun 1:00 PM - 9:00 PM,4.5 star rating,http://jockssportsbar.com/,Unclaimed,https://www.yelp.com/biz/hollys-pour-house-louisville-2?osq=Bars
249,https://s3-media0.fl.yelpcdn.com/bphoto/C_WzBzjxaSQsqgSYGKEusA/l.jpg,Taste Fine Wine & Bourbons,"634 E Market St Louisville, KY 40202",(502) 409-4646,119 reviews,"Beer, Wine & Spirits, Wine Bars, Whiskey Bars",Mon Closed Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Open now Thu 12:00 PM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 1:00 PM - 5:00 PM,4.5 star rating,http://www.tastefinewinesandbo…,Claimed,https://www.yelp.com/biz/taste-fine-wine-and-bourbons-louisville?osq=Bars
251,https://s3-media0.fl.yelpcdn.com/bphoto/USPhxyx_ZK9abbK8UXGyqA/l.jpg,The Whirling Tiger,"1335 Story Ave Louisville, KY 40206",(502) 632-1440,1 review,"Bars, Music Venues",Mon Closed Tue Closed Wed 4:00 PM - 2:00 AM (Next day) Open now Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),5 star rating,http://www.tastefinewinesandbo…,Claimed,https://www.yelp.com/biz/the-whirling-tiger-louisville?osq=Bars
252,https://s3-media0.fl.yelpcdn.com/bphoto/oFREkqKb2bRoWLDtR7vB8A/l.jpg,Cabbana Bar And Grill,"745 S Preston Hwy Shepherdsville, KY 40165",(502) 215-6011,5 reviews,"Bars, American (Traditional)",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Open now Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Sat 4:00 PM - 2:00 AM (Next day) Sun Closed,5 star rating,http://www.tastefinewinesandbo…,Claimed,https://www.yelp.com/biz/cabbana-bar-and-grill-shepherdsville?osq=Bars
254,https://s3-media0.fl.yelpcdn.com/bphoto/mWmOKsm9csA7LrsQ4DENFQ/l.jpg,Old Towne Beer Hall & Growler,"55 E Court St Franklin, IN 46131",(317) 739-0158,7 reviews,Bars,Mon Closed Tue 6:00 PM - 11:00 PM Wed 6:00 PM - 11:00 PM Open now Thu 6:00 PM - 11:00 PM Fri 6:00 PM - 1:00 AM (Next day) Sat 12:00 PM - 1:00 AM (Next day) Sun 11:00 AM - 6:00 PM,4.5 star rating,https://www.oldtownebeer.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Z0MvFbKsoB7hsQxuB_lEBw&campaign_id=-Cn2-5dlt96xbunrEvHg1A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-towne-beer-hall-and-growler-franklin&request_id=7b612e62e960116f&signature=f28c79e6cb0912ebcf95be2e2c1f153000022318102214d2e518f84db39eb08a&slot=0
255,https://s3-media0.fl.yelpcdn.com/bphoto/qIm81dA1uAhZB48UOghunA/l.jpg,Barrels & Billets,"800 W Main St Louisville, KY 40202",(877) 855-7468,12 reviews,"Distilleries, Whiskey Bars",Mon 11:00 AM - 6:00 PM Tue Closed Wed Closed Closed now Thu 11:00 AM - 6:00 PM Fri 11:00 AM - 7:00 PM Sat 11:00 AM - 7:00 PM Sun 1:00 AM - 6:00 PM,4.5 star rating,http://www.barrelsandbillets.c…,Claimed,https://www.yelp.com/adredir?ad_business_id=1X49A1XUBehdhjpajUkikQ&campaign_id=km18Ye0SLyOMzesdcm4cDA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarrels-and-billets-louisville&request_id=dc15d2384ad75027&signature=9dee9f9666a6da1814b9a1ddeb922397af1200a278b17d675372778190b16135&slot=0
256,https://s3-media0.fl.yelpcdn.com/bphoto/AB8fiG8trf4-5DziI6UFug/l.jpg,Michter's Fort Nelson Distillery,"801 West Main St Louisville, KY 40202",(502) 389-4290,97 reviews,"Distilleries, Cocktail Bars, Whiskey Bars",Mon Closed Tue Closed Wed 10:00 AM - 8:00 PM Open now Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Sun 12:30 PM - 6:00 PM,4.5 star rating,http://www.michters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pQYWtJCtmxWnZ7uGwmM_JA&campaign_id=FhudZkeNSoW9nOgKOYEDhQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmichters-fort-nelson-distillery-louisville&request_id=dc15d2384ad75027&signature=72a294696ceb46fdb5455aa1f87fa947ef3b2072dfe5d981b77f9c007f9052d6&slot=1
257,https://s3-media0.fl.yelpcdn.com/bphoto/8xdoK8qrhxLIcXrFrN-GVw/l.jpg,Watch Hill Proper,"11201 River Beauty Lp Louisville, KY 40059",(502) 230-1982,11 reviews,"Cocktail Bars, Whiskey Bars, Wine Bars",Mon Closed Tue 3:00 PM - 11:00 PM Wed 3:00 PM - 11:00 PM Open now Thu 3:00 PM - 11:00 PM Fri 3:00 PM - 12:00 AM (Next day) Sat 3:00 PM - 12:00 AM (Next day) Sun Closed,5 star rating,https://www.watchhillproper.co…,Claimed,https://www.yelp.com/biz/watch-hill-proper-louisville?osq=Bars
259,https://s3-media0.fl.yelpcdn.com/bphoto/IxbrchYQqU8deKno-V-kWA/l.jpg,That's The Ticket,"8368 State Rd 64 Georgetown, IN 47122",(812) 399-1174,9 reviews,"Bars, American (Traditional), Comedy Clubs",Mon 2:00 PM - 11:00 PM Tue 2:00 PM - 11:00 PM Wed 2:00 PM - 11:00 PM Open now Thu 2:00 PM - 11:00 PM Fri 2:00 PM - 3:00 AM (Next day) Sat 4:00 PM - 3:00 AM (Next day) Sun Closed,4 star rating,https://www.thatstheticketbara…,Claimed,https://www.yelp.com/biz/thats-the-ticket-georgetown?osq=Bars
261,https://s3-media0.fl.yelpcdn.com/bphoto/mn3goVz2I4K3b9QRriKO_g/l.jpg,Southern Restaurant & Lounge,"301 W Market St Louisville, KY 40202",(502) 632-1080,4 reviews,"Southern, Cocktail Bars, Lounges",Mon Closed Tue Closed Wed 6:00 PM - 1:00 AM (Next day) Open now Thu 6:00 PM - 1:00 AM (Next day) Fri 6:00 PM - 3:00 AM (Next day) Sat 6:00 PM - 3:00 AM (Next day) Sun 10:00 PM - 3:00 AM (Next day),4 star rating,https://www.southernrestaurant…,Unclaimed,https://www.yelp.com/biz/southern-restaurant-and-lounge-louisville?osq=Bars
263,https://cf-images.us-east-1.prod.boltdns.net/v1/jit/3142682442001/a6929140-4962-4359-9644-f59059a04b13/main/360x360/5s282ms/match/image.jpg,The Old Depot Bar and Grill,"181 Old Preston Hwy S Shepherdsville, KY 40165",(502) 531-0981,4 reviews,Bars,,4 star rating,https://www.southernrestaurant…,Unclaimed,https://www.yelp.com/biz/the-old-depot-bar-and-grill-shepherdsville?osq=Bars
265,https://s3-media0.fl.yelpcdn.com/bphoto/Wkelfwnr1_bG7kZ3Hp9ysQ/l.jpg,Krazy Daves,"2817 Del Rio Pl Louisville, KY 40220",(502) 458-2824,9 reviews,"Bars, Pizza",Mon 12:00 PM - 4:00 AM (Next day) Tue 12:00 PM - 4:00 AM (Next day) Wed 12:00 PM - 4:00 AM (Next day) Open now Thu 12:00 PM - 4:00 AM (Next day) Fri 12:00 PM - 4:00 AM (Next day) Sat 12:00 PM - 4:00 AM (Next day) Sun 1:00 PM - 4:00 AM (Next day),4 star rating,https://www.southernrestaurant…,Unclaimed,https://www.yelp.com/biz/krazy-daves-louisville?osq=Bars
268,https://s3-media0.fl.yelpcdn.com/bphoto/52PJqDxm4p1u7FZ31IYblw/l.jpg,The Village Anchor,"11507 Park Rd Louisville, KY 40223",(502) 708-1850,535 reviews,"Southern, Pubs, Sandwiches",Mon 11:00 AM - 2:00 PM 5:00 PM - 10:00 PM Tue 11:00 AM - 2:00 PM 5:00 PM - 10:00 PM Wed 11:00 AM - 2:00 PM 5:00 PM - 10:00 PM Open now Thu 11:00 AM - 2:00 PM 5:00 PM - 10:00 PM Fri 11:00 AM - 2:00 PM 5:00 PM - 11:00 PM Sat 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM Sun 10:00 AM - 3:00 PM 5:00 PM - 10:00 PM,4 star rating,http://www.villageanchor.com/,Claimed,https://www.yelp.com/biz/the-village-anchor-louisville-2?osq=Bars
270,https://s3-media0.fl.yelpcdn.com/bphoto/4sywNF_Eza_SEYzof-2JuA/l.jpg,Toasty's Tavern,"1258 S Shelby St Louisville, KY 40203",(502) 614-7094,110 reviews,"Bars, American (Traditional)",Mon Closed Tue 5:00 PM - 10:00 PM Wed 5:00 PM - 10:00 PM Open now Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 11:00 PM Sat 2:00 PM - 11:00 PM Sun 2:00 PM - 10:00 PM,4.5 star rating,https://www.toastystavern.com,Unclaimed,https://www.yelp.com/biz/toastys-tavern-louisville?osq=Bars
272,https://s3-media0.fl.yelpcdn.com/bphoto/dP79FAG2bnx9HiL5SrPqSg/l.jpg,Naïve Kitchen + Bar,"1001 E Washington St Louisville, KY 40206",(502) 749-7856,313 reviews,"American (New), Cocktail Bars, Vegetarian",Mon Closed Tue 11:00 AM - 4:00 PM 5:00 PM - 10:00 PM Wed 11:00 AM - 4:00 PM 5:00 PM - 10:00 PM Open now Thu 11:00 AM - 4:00 PM 5:00 PM - 10:00 PM Fri 11:00 AM - 4:00 PM 5:00 PM - 10:00 PM Sat 10:00 AM - 4:00 PM 5:00 PM - 10:00 PM Sun 10:00 AM - 4:00 PM 5:00 PM - 10:00 PM,4.5 star rating,http://www.eatnaive.com,Claimed,https://www.yelp.com/biz/na%C3%AFve-kitchen-bar-louisville-2?osq=Bars
274,https://s3-media0.fl.yelpcdn.com/bphoto/3jeeTMsTzZfoGE2JvrOu7Q/l.jpg,R Place Pub,"9603 Whipps Mill Rd Louisville, KY 40242",(502) 425-8516,33 reviews,Pubs,Mon 11:00 AM - 4:00 AM (Next day) Tue 11:00 AM - 4:00 AM (Next day) Wed 11:00 AM - 4:00 AM (Next day) Open now Thu 11:00 AM - 4:00 AM (Next day) Fri 11:00 AM - 4:00 AM (Next day) Sat 11:00 AM - 4:00 AM (Next day) Sun 11:00 AM - 4:00 AM (Next day),3.5 star rating,http://www.eatnaive.com,Claimed,https://www.yelp.com/biz/r-place-pub-louisville?osq=Bars
276,https://s3-media0.fl.yelpcdn.com/bphoto/cO7QfJcXFiNmxQS1CbMtKg/l.jpg,TEN20 Brewery,"1020 E Washington St Louisville, KY 40206",(502) 290-6820,65 reviews,"Breweries, Venues & Event Spaces",Mon 3:00 PM - 10:00 PM Tue 3:00 PM - 10:00 PM Wed 3:00 PM - 10:00 PM Open now Thu 3:00 PM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,https://www.ten20brewery.com,Claimed,https://www.yelp.com/biz/ten20-brewery-louisville?osq=Bars
278,https://s3-media0.fl.yelpcdn.com/bphoto/mWmOKsm9csA7LrsQ4DENFQ/l.jpg,Old Towne Beer Hall & Growler,"55 E Court St Franklin, IN 46131",(317) 739-0158,7 reviews,Bars,Mon Closed Tue 6:00 PM - 11:00 PM Wed 6:00 PM - 11:00 PM Open now Thu 6:00 PM - 11:00 PM Fri 6:00 PM - 1:00 AM (Next day) Sat 12:00 PM - 1:00 AM (Next day) Sun 11:00 AM - 6:00 PM,4.5 star rating,https://www.oldtownebeer.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Z0MvFbKsoB7hsQxuB_lEBw&campaign_id=-Cn2-5dlt96xbunrEvHg1A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-towne-beer-hall-and-growler-franklin&request_id=dc15d2384ad75027&signature=c471c0a3f180943daf4cb0b6be039fdfd76cb805850d9b824c47e207304962a9&slot=0
