,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
373,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=fd25e04899da1852&signature=26c2e0d9196e4cd9663885cc44b9e9f75a89bc5b0af849262da15dea6bf71fc9&slot=0
374,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=dd16357656fd7603&signature=e3ea27b2b503df7834f1f93aab50408b123ae3de30a93d45bb8b1e0d869329f3&slot=0
375,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=dd16357656fd7603&signature=88df6960756661c1f0aa6eef1d55b4f98c9cdb1311634990ef9f47c1dffa34f0&slot=1
397,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=dd16357656fd7603&signature=bd9344f13caf3a11958d806ba89984cc267d637f5ed95d5db3bdb72954b52b9d&slot=0
398,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=dbf4423057615c13&signature=6930c1b9f420c8595e7b72ab77c07e2e23fa7cbc35165f06af55a58c9286ee5a&slot=0
399,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=dbf4423057615c13&signature=d6e792c8043cb8ae5e82fd3880d71bbdf960db786a172f0e68b483d23de3f857&slot=1
417,https://s3-media0.fl.yelpcdn.com/bphoto/AOpo9tWN0KtF8sAPOVKGbg/l.jpg,Effus Ranch,"110 E Roosevelt St Ste 110 Phoenix, AZ 85004",,5 reviews,"Sports Bars, Horseback Riding",Mon 4:00 AM - 10:30 PM Tue 4:00 AM - 10:30 PM Wed 4:00 AM - 10:30 PM Thu 4:00 AM - 10:30 PM Fri 4:00 AM - 10:30 PM Open now Sat 4:00 AM - 9:00 PM Sun 4:00 AM - 9:00 PM,5 star rating,http://www.wickenburgtrailride…,Unclaimed,https://www.yelp.com/biz/effus-ranch-wickenburg?osq=Bars
420,https://s3-media0.fl.yelpcdn.com/bphoto/3Q9g45Dc2DQvmAvxUMX_1Q/l.jpg,Twin Peaks,"2135 E Camelback Rd Phoenix, AZ 85016",(480) 562-3005,577 reviews,"Sports Bars, American (Traditional)",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Open now Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,4 star rating,http://www.twinpeaksrestaurant…,Claimed,https://www.yelp.com/adredir?ad_business_id=CKoDbOpF_CSyy6_lttqjKg&campaign_id=wT4jME2P_m9CFwYcNX9gqQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwin-peaks-phoenix-2&request_id=dbf4423057615c13&signature=6d2d6444573f664407b2870b0177f0525139c358e8ea10415015c9b1c39c6dec&slot=0
421,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=d4ff59a75fa6629b&signature=f9dce4b58e656c6d6ff708e19c9bb0562eb7a2a2dc59b80c95fb36ccb57914be&slot=0
422,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=d4ff59a75fa6629b&signature=70a862e190ab46393aa00a89eb6f6c260f7b3acda2cad9fb7d1a633cc8791c0f&slot=1
443,https://s3-media0.fl.yelpcdn.com/bphoto/hVLX8kmlFPB2EPlJXANiGA/l.jpg,Alma Scottsdale,"7001 N Scottsdale Rd Ste 147 Scottsdale, AZ 85253",(480) 687-2612,550 reviews,"Mexican, Cocktail Bars, Tapas/Small Plates",Mon Closed Tue 3:00 PM - 10:00 PM Wed 3:00 PM - 10:00 PM Thu 3:00 PM - 10:00 PM Fri 3:00 PM - 11:00 PM Closed now Sat 3:00 PM - 11:00 PM Sun 3:00 PM - 10:00 PM,4.5 star rating,http://almascottsdale.com,Claimed,https://www.yelp.com/adredir?ad_business_id=IcSr0gUNSgVvjsgqSEKnbw&campaign_id=a2dtDunxbK59r1HEcpLqjA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Falma-scottsdale-scottsdale-5&request_id=d4ff59a75fa6629b&signature=5f58e1d02a82abedaa4a93dd603735b6a60c8e179c521c9f5136fa53bf215c96&slot=0
444,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=af798e9ba113d4b9&signature=6b8413911abe222fe445d3f05d15f763b0c58a0abfc912d41654796d1fcacb40&slot=0
445,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=af798e9ba113d4b9&signature=fc4194e3d1c31f94ff8c15bca06552c749f2d506dc91d52ef876d74298a05956&slot=1
466,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=af798e9ba113d4b9&signature=80622a638f61424ea75de603e19d7c83ea738132131c76a70ba951a438bf9923&slot=0
467,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=a9f3376a1fc0d485&signature=440cd45e35fab60bab7821d91e1b4a25b9d8ec367b96c2cbb5a73609fa1c431b&slot=0
468,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=a9f3376a1fc0d485&signature=272cecc46bca89206edbe608757e395bdb22b13e128f4906a67617663b9a7695&slot=1
490,https://s3-media0.fl.yelpcdn.com/bphoto/3Q9g45Dc2DQvmAvxUMX_1Q/l.jpg,Twin Peaks,"2135 E Camelback Rd Phoenix, AZ 85016",(480) 562-3005,577 reviews,"Sports Bars, American (Traditional)",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Open now Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,4 star rating,http://www.twinpeaksrestaurant…,Claimed,https://www.yelp.com/adredir?ad_business_id=CKoDbOpF_CSyy6_lttqjKg&campaign_id=wT4jME2P_m9CFwYcNX9gqQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwin-peaks-phoenix-2&request_id=a9f3376a1fc0d485&signature=8bb98c4e4ee4b47c889d50f6ff16106cb2d6ba0ca4a1b60cf95d29d366d35669&slot=0
491,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=3b76402bdb30f30a&signature=88f701ce892b3f5fa3092ef61e4f76c89f3ce345d215b49ca37d9f59e41015f7&slot=0
492,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=3b76402bdb30f30a&signature=ded28ff16badee7eaeacfe1bdd0f7de1ae61a5344d75bb7f9a8e64f519c4086b&slot=1
499,https://s3-media0.fl.yelpcdn.com/bphoto/eQjQ_7pdPJ_QlYUGJK0xnw/l.jpg,The Cove at Bartlett Lake,"20808 Bartlett Dam Rd Rio Verde, AZ 85263",(480) 645-2470,15 reviews,"American (Traditional), Bars",Mon Closed Tue Closed Wed 11:00 AM - 6:00 PM Thu 11:00 AM - 6:00 PM Fri 11:00 AM - 6:00 PM Open now Sat 11:00 AM - 6:00 PM Sun 11:00 AM - 6:00 PM,4.5 star rating,https://www.thecoveatbartlett.…,Claimed,https://www.yelp.com/biz/the-cove-at-bartlett-lake-rio-verde?osq=Bars
513,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=3b76402bdb30f30a&signature=7693edc7db9800909b388e93c840964241997e1ee9b0b85589d7ed7b54c4aa89&slot=0
514,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=08dfbbb743d4a37e&signature=524b0bdec6806ae789959923a0e323f4a7b5634c9c27301ce0d83908b45499c2&slot=0
515,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=08dfbbb743d4a37e&signature=7f70ea0a153bdb31fd2e15d06e89fa137b75eaa96bf487382c42ae8de0b48f0d&slot=1
537,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=08dfbbb743d4a37e&signature=57122812d7f12834d6bfd9e6c2650df49943626cf4bf55bb5b48aa2958c72584&slot=0
538,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=90ce5c1a9ae3c619&signature=5962acf831a7669fb2ddce880e0e3550c6c522762c3001587a4dd405158c040a&slot=0
539,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=90ce5c1a9ae3c619&signature=2a4125a54f383561bff301d75658af1dc122b1db78e577d6b62f94fa50c9a378&slot=1
545,https://s3-media0.fl.yelpcdn.com/bphoto/yePKYJLovRITwZYbU7a7cQ/l.jpg,The Gladly,Verified by Business,(602) 759-8132,1002 reviews,"American (New), Whiskey Bars, Venues & Event Spaces",Mon Closed Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 4:00 PM - 10:00 PM Sun Closed,4.5 star rating,https://www.thegladly.com,Claimed,https://www.yelp.com/biz/the-gladly-phoenix?osq=Bars
546,https://s3-media0.fl.yelpcdn.com/bphoto/yePKYJLovRITwZYbU7a7cQ/l.jpg,The Gladly,"2201 E Camelback Rd Ste 106 Phoenix, AZ 85016",(602) 759-8132,1002 reviews,"American (New), Whiskey Bars, Venues & Event Spaces",Mon Closed Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 4:00 PM - 10:00 PM Sun Closed,4.5 star rating,https://www.thegladly.com,Claimed,https://www.yelp.com/biz/the-gladly-phoenix?osq=Bars
