,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
77,https://s3-media0.fl.yelpcdn.com/bphoto/zvhv5QbUDHUvcWLBL0wC_w/l.jpg,Pizza Hut,"2636 Belknap Ave Billings, MT 59101",(406) 252-7500,5 reviews,"Pizza, Chicken Wings, Fast Food",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Open now Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,2 star rating,http://pizzahut.com,Claimed,https://www.yelp.com/adredir?ad_business_id=EaZ2hdBuC93tjZZcubQsEw&campaign_id=C5H3afmM0QVgOZnRDYoIYw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-hut-billings-3&request_id=d0eb2d59707b4d00&signature=adb8c287983c0a3839989fd494751dbc9f8b91147c1fc2c73d51316ce8ee8be1&slot=0
78,https://s3-media0.fl.yelpcdn.com/bphoto/GScHZeIdk0NPxmtT68d5MQ/l.jpg,Sonic Drive-In,"601 North Main St Billings, MT 59105",(406) 245-2197,48 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Open now Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 11:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Sun 8:00 AM - 11:00 PM,1.5 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=D0HuXizLazYZxZNNxDzmGg&campaign_id=T8hmYpJrT0VrphHrgEej6g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-billings&request_id=79a2354a9fbfd5f4&signature=f835bdcbb7d8dd792335a07e3f10c591d2a5589aafc00b6b220ee8c9febc2513&slot=0
79,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=L1DP81Erp-a7QnABiN3vwg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=79a2354a9fbfd5f4&signature=7ed2da207dde7fc0b21c108bb1a3796d7e6317b3afa58c72b6e9385f92f0da42&slot=1
80,https://s3-media0.fl.yelpcdn.com/bphoto/DFqbKcFLw6Z-iIHG8-GCHw/l.jpg,Hooligan's Sports Bar,"109 N Broadway Billings, MT 59101",(406) 294-3495,56 reviews,"Pubs, Sports Bars, Breakfast & Brunch",Mon 4:00 PM - 2:00 AM (Next day) Tue 11:00 AM - 2:00 AM (Next day) Open now Wed 11:00 AM - 2:00 AM (Next day) Thu 11:00 AM - 2:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Sun 10:00 AM - 2:00 AM (Next day),4 star rating,http://www.hooliganssportsbar.…,Claimed,https://www.yelp.com/biz/hooligans-sports-bar-billings?osq=restaurants
81,https://s3-media0.fl.yelpcdn.com/bphoto/Fbf_hv8ex_rUw0AX6n_zPw/l.jpg,Your Pie,"824 Shiloh Xing Ste 1 Billings, MT 59102",(406) 534-8738,38 reviews,"Pizza, Salad, Italian",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,4 star rating,https://yourpie.com/stores/bil…,Claimed,https://www.yelp.com/biz/your-pie-billings-2?osq=restaurants
82,https://s3-media0.fl.yelpcdn.com/bphoto/F4g2iHxg2Io8kFTP3ishsA/l.jpg,Bull Mountain Grille,"2376 Main St Ste 818 Billings, MT 59105",(406) 254-2855,104 reviews,"Steakhouses, American (Traditional)",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 8:00 PM,3.5 star rating,http://www.bullmountaingrille.…,Claimed,https://www.yelp.com/biz/bull-mountain-grille-billings?osq=restaurants
83,https://s3-media0.fl.yelpcdn.com/bphoto/eTukEkH2IO9FyEgu7Fo0dA/l.jpg,Chen's Sushi,"111 S 24th St WS 14 Billings, MT 59102",(406) 598-9928,12 reviews,"Sushi Bars, Asian Fusion, Dim Sum",Mon 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Tue 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Open now Wed 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Thu 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Fri 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Sat 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Sun 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM,4 star rating,http://chensushi.com,Unclaimed,https://www.yelp.com/biz/chens-sushi-billings?osq=restaurants
84,https://s3-media0.fl.yelpcdn.com/bphoto/uQY6WdJR1LCRfzGhX7AlXg/l.jpg,TOPZ Sandwich Company,"900 S 24th St W Ste 6 Billings, MT 59102",(406) 969-1043,73 reviews,"Delis, Sandwiches",Mon 10:00 AM - 8:00 PM Tue 10:00 AM - 8:00 PM Open now Wed 10:00 AM - 8:00 PM Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 8:00 PM Sat 10:00 AM - 8:00 PM Sun 11:00 AM - 3:00 PM,4.5 star rating,http://www.topzsandwich.com,Claimed,https://www.yelp.com/biz/topz-sandwich-company-billings?osq=restaurants
85,https://s3-media0.fl.yelpcdn.com/bphoto/Plqijp814X-z7OMKWshhZA/l.jpg,Old Chicago,"920 S 24th St W Billings, MT 59102",(406) 655-8122,103 reviews,"Pizza, American (Traditional), Sports Bars",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Open now Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 10:00 PM,3 star rating,https://oldchicago.com,Claimed,https://www.yelp.com/biz/old-chicago-billings?osq=restaurants
86,https://s3-media0.fl.yelpcdn.com/bphoto/aJPFL07kucmYwbxvDNwmnw/l.jpg,America Family Restaurant,"4910 Southgate Dr Billings, MT 59101",(406) 371-5999,30 reviews,American (Traditional),Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 7:00 AM - 10:00 PM Sun 7:00 AM - 10:00 PM,3 star rating,https://americafamilyrestauran…,Claimed,https://www.yelp.com/biz/america-family-restaurant-billings?osq=restaurants
87,https://s3-media0.fl.yelpcdn.com/bphoto/bDrlF5MLacT5bBDewUWv6A/l.jpg,Shanghai Village,"2926 2nd Ave N Billings, MT 59101",(406) 245-6887,35 reviews,Chinese,Mon 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Tue 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Open now Wed 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Thu 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Fri 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Sat 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Sun 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM,3.5 star rating,https://americafamilyrestauran…,Claimed,https://www.yelp.com/biz/shanghai-village-billings?osq=restaurants
88,https://s3-media0.fl.yelpcdn.com/bphoto/O9UGGl0uOHD1dRLDMVQu0g/l.jpg,Umi Japanese Steakhouse & Sushi Bar,"1603 Grand Ave Billings, MT 59102",(406) 702-7600,84 reviews,"Steakhouses, Japanese, Sushi Bars",Mon 11:00 AM - 2:30 PM 4:30 PM - 10:00 PM Tue 11:00 AM - 2:30 PM 4:30 PM - 10:00 PM Open now Wed 11:00 AM - 2:30 PM 4:30 PM - 10:00 PM Thu 11:00 AM - 2:30 PM 4:30 PM - 10:00 PM Fri 11:00 AM - 2:30 PM 4:30 PM - 10:30 PM Sat 11:30 AM - 10:30 PM Sun 11:30 AM - 9:30 PM,3 star rating,http://www.umibillings.com,Unclaimed,https://www.yelp.com/biz/umi-japanese-steakhouse-and-sushi-bar-billings?osq=restaurants
89,https://s3-media0.fl.yelpcdn.com/bphoto/yfMVs7Deb99KmP_m3A_KWQ/l.jpg,The Ohana Poke Company Downtown,"2223 Montana Ave Ste 104 Billings, MT 59101",(406) 534-1111,9 reviews,"Poke, Hawaiian",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun Closed,4.5 star rating,http://www.billingspokesushi.c…,Claimed,https://www.yelp.com/biz/the-ohana-poke-company-downtown-billings?osq=restaurants
90,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=79a2354a9fbfd5f4&signature=1be61532572bb9835278f6b84fb4fd8a4b62409305deaebc94e91549f1ae9027&slot=0
91,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=nVLeQtL0TzSFjoCf7RJo9g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=62669f0bbd7b0180&signature=bb794bcdce60a01c8cc7b5611926690b469e64d34ab54b1ccbc60d6396943200&slot=0
92,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=62669f0bbd7b0180&signature=a1561a1efde4f6de9a423a642c77815974a54e50f07573b8e46e0164344892a0&slot=1
93,https://s3-media0.fl.yelpcdn.com/bphoto/8OHAwYA9B40-DVdW891qFQ/l.jpg,Hokkaido Ramen & Izakaya,"315 Main St Ste 400 Billings, MT 59105",(406) 839-2302,10 reviews,"Ramen, Sushi Bars, Sandwiches",,3.5 star rating,https://hokkaidoramen.life,Unclaimed,https://www.yelp.com/biz/hokkaido-ramen-and-izakaya-billings?osq=restaurants
94,https://s3-media0.fl.yelpcdn.com/bphoto/lHR0ZMVDyTxpa8yk--iNvQ/l.jpg,Doc Harper's Tavern,"116 N Broadway Billings, MT 59101",(406) 200-7177,36 reviews,"Cocktail Bars, Italian",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Open now Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Sat 4:00 PM - 12:00 AM (Next day) Sun Closed,3.5 star rating,http://www.docharpers.com,Unclaimed,https://www.yelp.com/biz/doc-harpers-tavern-billings-2?osq=restaurants
95,https://s3-media0.fl.yelpcdn.com/bphoto/NuxSDn68jsLsakfzC8khUQ/l.jpg,China Bistro,"1212 Grand Ave Ste 10B Billings, MT 59102",(406) 652-8886,55 reviews,"Chinese, Noodles, Buffets",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 10:00 PM,3 star rating,https://chinabuffetbillings.co…,Claimed,https://www.yelp.com/biz/china-bistro-billings?osq=restaurants
96,https://s3-media0.fl.yelpcdn.com/bphoto/NuxSDn68jsLsakfzC8khUQ/l.jpg,Stars & Stripes Grill,"4910 Southgate Dr Ste C Billings, MT 59101",(406) 371-5999,"American (Traditional),","American (Traditional), Bars",Mon 8:00 AM - 2:00 AM (Next day) Tue 8:00 AM - 2:00 AM (Next day) Open now Wed 8:00 AM - 2:00 AM (Next day) Thu 8:00 AM - 2:00 AM (Next day) Fri 8:00 AM - 2:00 AM (Next day) Sat 8:00 AM - 2:00 AM (Next day) Sun 8:00 AM - 2:00 AM (Next day),Rating,https://chinabuffetbillings.co…,Unclaimed,https://www.yelp.com/biz/stars-and-stripes-grill-billings-3?osq=restaurants
97,https://s3-media0.fl.yelpcdn.com/bphoto/vjxjNyrndmq70UuoA6ernw/l.jpg,Don Luis Restaurant,"15 N 26th St Billings, MT 59101",(406) 256-3355,113 reviews,Mexican,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun Closed,3 star rating,http://donluisrestaurantmt.com…,Unclaimed,https://www.yelp.com/biz/don-luis-restaurant-billings?osq=restaurants
98,https://s3-media0.fl.yelpcdn.com/bphoto/auDha5bD1mA7T9VULTilEw/l.jpg,HuHot Mongolian Grill,"1806 King Ave W Billings, MT 59102",(406) 656-8822,59 reviews,"Mongolian, Chinese, Asian Fusion",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 8:00 PM,3.5 star rating,https://www.huthot.com,Claimed,https://www.yelp.com/biz/huhot-mongolian-grill-billings?osq=restaurants
99,https://s3-media0.fl.yelpcdn.com/bphoto/-Mguxljhl5qTD5FJIm043g/l.jpg,Hitt's the Spot Cafe,"2443 N Frontage Rd Billings, MT 59101",(406) 256-6162,15 reviews,"Cafes, Burgers, American (Traditional)",Mon 6:00 AM - 2:00 PM Tue 6:00 AM - 2:00 PM Closed now Wed 6:00 AM - 2:00 PM Thu 6:00 AM - 2:00 PM Fri 6:00 AM - 2:00 PM Sat Closed Sun Closed,4.5 star rating,https://www.hittsthespotcafe.c…,Claimed,https://www.yelp.com/biz/hitts-the-spot-cafe-billings?osq=restaurants
100,https://s3-media0.fl.yelpcdn.com/bphoto/BaN0mGbkegOTt46r69xWGQ/l.jpg,Okinawa Sushi & Asian Bistro,"1414 Main St Ste B Billings, MT 59105",(406) 252-4413,70 reviews,"Japanese, Sushi Bars",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 9:30 PM,4 star rating,https://www.hittsthespotcafe.c…,Unclaimed,https://www.yelp.com/biz/okinawa-sushi-and-asian-bistro-billings-2?osq=restaurants
101,https://s3-media0.fl.yelpcdn.com/bphoto/HpLIt8PplHtEGVi1UW-EgA/l.jpg,Grandstand Sports Bar and Casino,"905 Grand Ave Billings, MT 59102",(406) 256-6060,11 reviews,"Casinos, Sports Bars, American (Traditional)",Mon 8:00 AM - 2:00 AM (Next day) Tue 8:00 AM - 2:00 AM (Next day) Open now Wed 8:00 AM - 2:00 AM (Next day) Thu 8:00 AM - 2:00 AM (Next day) Fri 8:00 AM - 2:00 AM (Next day) Sat 8:00 AM - 2:00 AM (Next day) Sun 8:00 AM - 2:00 AM (Next day),4.5 star rating,https://grandstandsportsbarand…,Unclaimed,https://www.yelp.com/biz/grandstand-sports-bar-and-casino-billings?osq=restaurants
102,https://s3-media0.fl.yelpcdn.com/bphoto/NOmzfkTQtrZBr0gtUhX2JA/l.jpg,Red Rooster Cafe,"1500 Broadwater Ave Ste 1 Billings, MT 59102",(406) 839-2884,51 reviews,Cafes,Mon 6:00 AM - 3:00 PM Tue 6:00 AM - 3:00 PM Closed now Wed 6:00 AM - 3:00 PM Thu 6:00 AM - 3:00 PM Fri 6:00 AM - 3:00 PM Sat Closed Sun Closed,4 star rating,http://redroosterbillings.com,Unclaimed,https://www.yelp.com/biz/red-rooster-cafe-billings?osq=restaurants
103,https://s3-media0.fl.yelpcdn.com/bphoto/zvhv5QbUDHUvcWLBL0wC_w/l.jpg,Pizza Hut,"2636 Belknap Ave Billings, MT 59101",(406) 252-7500,5 reviews,"Pizza, Chicken Wings, Fast Food",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Open now Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,2 star rating,http://pizzahut.com,Claimed,https://www.yelp.com/adredir?ad_business_id=EaZ2hdBuC93tjZZcubQsEw&campaign_id=px40EBePk55wubydXesuMw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-hut-billings-3&request_id=62669f0bbd7b0180&signature=b1a0ff6fa32c3c34d5627537735ebe7d65574b8759936021baa72a355ce4904b&slot=0
104,https://s3-media0.fl.yelpcdn.com/bphoto/zvhv5QbUDHUvcWLBL0wC_w/l.jpg,Pizza Hut,"2636 Belknap Ave Billings, MT 59101",(406) 252-7500,5 reviews,"Pizza, Chicken Wings, Fast Food",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Open now Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,2 star rating,http://pizzahut.com,Claimed,https://www.yelp.com/adredir?ad_business_id=D0HuXizLazYZxZNNxDzmGg&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-billings&request_id=ae3aaf92ebea6fa2&signature=5d4880f6b3b31585e21c1f5cc1b92b70d518d4ab4d991f4fc755c5a39416db59&slot=0
105,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=ae3aaf92ebea6fa2&signature=cf09feed87599a7567af8f44e82a1967c0d714364cca136c5d679d56eeeae177&slot=1
106,https://s3-media0.fl.yelpcdn.com/bphoto/mbBOZ8Y8xfJHcM-HZwFCEA/l.jpg,Caramel Cookie Waffles,"1707 17th St W Billings, MT 59102",(406) 252-1960,81 reviews,Waffles,Mon Closed Tue 7:00 AM - 5:00 PM Closed now Wed 7:00 AM - 5:00 PM Thu 7:00 AM - 5:00 PM Fri 7:00 AM - 5:00 PM Sat 7:00 AM - 5:00 PM Sun Closed,5 star rating,http://www.caramelcookiewaffle…,Unclaimed,https://www.yelp.com/biz/caramel-cookie-waffles-billings?osq=restaurants
107,https://s3-media0.fl.yelpcdn.com/bphoto/ZeqcDGj-BSVHntkkj3tDpw/l.jpg,King's Hat,"105 S 37th St Billings, MT 59101",(406) 259-4746,42 reviews,"Burgers, Fast Food, Sandwiches",Mon Closed Tue 10:00 AM - 7:00 PM Open now Wed 10:00 AM - 7:00 PM Thu 10:00 AM - 7:00 PM Fri 10:00 AM - 7:00 PM Sat 11:00 AM - 7:00 PM Sun Closed,4.5 star rating,http://www.caramelcookiewaffle…,Claimed,https://www.yelp.com/biz/kings-hat-billings?osq=restaurants
108,https://s3-media0.fl.yelpcdn.com/bphoto/6MCfNJHlDuccn9vMNmprpg/l.jpg,Siam Thai Restaurant,"3210 Henesta Dr Ste G Billings, MT 59102",(406) 652-4315,99 reviews,Thai,Mon Closed Tue 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Open now Wed 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sat 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sun 12:00 AM - 8:00 PM,4 star rating,https://www.siamthaibillings.c…,Unclaimed,https://www.yelp.com/biz/siam-thai-restaurant-billings?osq=restaurants
109,https://s3-media0.fl.yelpcdn.com/bphoto/_4e1p0MCGfuSOAz_T926Ow/l.jpg,Plaza Arcade Bar and Grill,"1425 Broadwater Ave Billings, MT 59102",(406) 259-0953,6 reviews,"Bars, American (Traditional), Arcades",Mon 3:00 PM - 10:00 PM Tue 3:00 PM - 10:00 PM Open now Wed 3:00 PM - 12:00 AM (Next day) Thu 3:00 PM - 12:00 AM (Next day) Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 10:00 PM,3.5 star rating,http://plaza-arcade-bar-and-gr…,Unclaimed,https://www.yelp.com/biz/plaza-arcade-bar-and-grill-billings?osq=restaurants
110,https://s3-media0.fl.yelpcdn.com/bphoto/6y8bIzUy8KpZqFGbBFKOvQ/l.jpg,Guadalajara,"1213 Grand Ave Billings, MT 59102",(406) 652-5156,41 reviews,Mexican,Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 8:00 PM,2.5 star rating,http://www.guadalajararestaura…,Unclaimed,https://www.yelp.com/biz/guadalajara-billings-2?osq=restaurants
111,https://s3-media0.fl.yelpcdn.com/bphoto/JrPWo0wm4heqitPRHCteqw/l.jpg,Tarantino's Pizza,"1102 Grand Ave Billings, MT 59102",(406) 839-9995,29 reviews,"Pizza, Italian, Chicken Wings",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 9:00 PM,3 star rating,http://www.tarantinopizza.com/,Unclaimed,https://www.yelp.com/biz/tarantinos-pizza-billings?osq=restaurants
112,https://s3-media0.fl.yelpcdn.com/bphoto/VCnVHNh72k2jJ9HIfoG_sg/l.jpg,Evergreen Cafe,"1540 13th St W Billings, MT 59102",(406) 200-7407,2 reviews,"Delis, Kombucha, Sandwiches",Mon Closed Tue 10:00 AM - 3:00 PM Closed now Wed 10:00 AM - 3:00 PM Thu 10:00 AM - 3:00 PM Fri 10:00 AM - 3:00 PM Sat 10:30 AM - 3:00 PM Sun Closed,4.5 star rating,http://www.evergreendelicafe.c…,Claimed,https://www.yelp.com/biz/evergreen-cafe-billings-2?osq=restaurants
113,https://s3-media0.fl.yelpcdn.com/bphoto/hoCHO6JgksOWuhYRK16V_A/l.jpg,Billings Hokkaido Ramen & Sushi Bar,"1001 Shiloh Crossing Blvd Ste 3 Billings, MT 59102",(406) 371-5118,21 reviews,"Ramen, Sushi Bars, Sandwiches",Mon 11:30 AM - 2:30 PM 4:00 PM - 8:30 PM Tue 11:30 AM - 2:30 PM 4:00 PM - 8:30 PM Open now Wed 11:30 AM - 2:30 PM 4:00 PM - 8:30 PM Thu 11:30 AM - 2:30 PM 4:00 PM - 8:30 PM Fri 11:30 AM - 9:00 PM Sat 11:30 AM - 9:00 PM Sun 11:30 AM - 9:00 PM,3.5 star rating,https://hokkaidoramen.life,Claimed,https://www.yelp.com/biz/billings-hokkaido-ramen-and-sushi-bar-billings?osq=restaurants
114,https://s3-media0.fl.yelpcdn.com/bphoto/pOvn9Gpy9acPsib5ntlpJQ/l.jpg,Sam & Louie's Italian Restaurant & New York Pizzeria,"1595 Grand Ave Ste 240 Billings, MT 59102",(406) 894-2122,32 reviews,"Pizza, Italian, Burgers",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,3 star rating,http://samandlouiespizza.com/,Claimed,https://www.yelp.com/biz/sam-and-louies-pizza-billings?osq=restaurants
